Time,vcu.INS.yaw
783640928,172.818161010742
783643612,172.818161010742
783660979,172.817565917969
783663355,172.81755065918
783680921,172.817733764648
783683389,172.817535400391
783686061,172.817687988281
783688449,172.817855834961
783700933,172.818069458008
783703369,172.818069458008
783706041,172.818176269531
783708481,172.818374633789
783720983,172.817977905273
783723357,172.818099975586
783726191,172.818145751953
783740922,172.817565917969
783743788,172.817474365234
783761014,172.817459106445
783763340,172.8173828125
783765960,172.817306518555
783768481,172.817276000977
783770903,172.817565917969
783780922,172.817504882813
783803386,172.817977905273
784568431,172.817306518555
784570945,172.817306518555
784648639,172.818130493164
784650921,172.818328857422
784653349,172.818328857422
784656218,172.818313598633
784740918,172.817657470703
784743449,172.817825317383
784745985,172.817840576172
784840923,172.818664550781
784848721,172.818634033203
784850920,172.818435668945
784853357,172.818298339844
784856477,172.818267822266
784858727,172.818328857422
784861164,172.818176269531
784863359,172.818008422852
784866038,172.818206787109
784868731,172.818145751953
784870943,172.818023681641
784873415,172.818023681641
784880943,172.818054199219
784883421,172.818115234375
784888418,172.818115234375
784891103,172.818267822266
784960996,172.818618774414
784963340,172.818481445313
784966035,172.818481445313
784968477,172.818237304688
784970946,172.817993164063
784973389,172.817993164063
784975977,172.817977905273
785013360,172.818206787109
785016026,172.818054199219
785018477,172.81819152832
785020896,172.818252563477
785023349,172.817947387695
785045967,172.817199707031
785048508,172.817123413086
785050996,172.8173828125
785053348,172.817687988281
785056207,172.817367553711
785058441,172.817184448242
785061042,172.817047119141
785063347,172.817199707031
785066120,172.817306518555
785068438,172.817367553711
785071089,172.817321777344
785073389,172.817123413086
785076052,172.816955566406
785078479,172.817047119141
785080913,172.817184448242
785083372,172.817321777344
785085979,172.817398071289
785088438,172.817276000977
785091149,172.817184448242
785093350,172.817474365234
785095966,172.817459106445
785098439,172.817718505859
785100913,172.817718505859
785103348,172.817749023438
785105968,172.817947387695
785108549,172.817825317383
785110911,172.817855834961
785113378,172.817825317383
785115979,172.817794799805
785118457,172.817916870117
785120894,172.817977905273
785123346,172.818008422852
785126259,172.817962646484
785128422,172.818099975586
785130913,172.818222045898
785133424,172.818298339844
785135971,172.818466186523
785138484,172.818542480469
785140912,172.818344116211
785143407,172.818344116211
785146029,172.817962646484
785148467,172.817993164063
785150910,172.817840576172
785153444,172.817764282227
785156186,172.81770324707
785158616,172.817749023438
785160945,172.817718505859
785163435,172.81770324707
785166026,172.817565917969
785168663,172.817306518555
785170941,172.817321777344
785173483,172.817489624023
785175966,172.817306518555
785178708,172.817306518555
785180912,172.817443847656
785183502,172.817535400391
785185971,172.817291259766
785188519,172.817291259766
785191022,172.817321777344
785193376,172.81706237793
785196032,172.817047119141
785198774,172.816970825195
785200911,172.816833496094
785203346,172.817047119141
785205971,172.817001342773
785209047,172.817047119141
785210910,172.817077636719
785213368,172.817077636719
785215964,172.817001342773
785218462,172.817047119141
785220915,172.817413330078
785223323,172.817474365234
785226177,172.8173828125
785228420,172.8173828125
785230941,172.817321777344
785233342,172.817321777344
785235977,172.8173828125
785238476,172.817352294922
785240914,172.817337036133
785243409,172.817199707031
785246069,172.817138671875
785248451,172.817306518555
785250912,172.817337036133
785253349,172.817459106445
785256179,172.817581176758
785258421,172.817794799805
785260983,172.817642211914
785263370,172.817642211914
785265978,172.817565917969
785268438,172.817337036133
785270947,172.817291259766
785273444,172.817443847656
785275979,172.817413330078
785278438,172.817306518555
785280995,172.817337036133
785283385,172.817153930664
785285975,172.816940307617
785288438,172.816848754883
785291041,172.816864013672
785293353,172.816940307617
785300895,172.816879272461
785303403,172.816879272461
785320892,172.817138671875
785323380,172.817016601563
785326088,172.817153930664
785340911,172.817031860352
785348552,172.816970825195
785358439,172.816955566406
785360979,172.816986083984
785363479,172.817092895508
785366125,172.816955566406
785368433,172.816955566406
785380890,172.816467285156
785383516,172.816162109375
785385977,172.815933227539
785400918,172.815277099609
785403533,172.814971923828
785405975,172.814804077148
785443437,172.814300537109
785446031,172.814544677734
785448466,172.814544677734
785450916,172.814361572266
785453422,172.814178466797
785456112,172.814315795898
785458679,172.814437866211
785460967,172.814666748047
785463456,172.814651489258
785466180,172.814514160156
785468427,172.814376831055
785480922,172.813888549805
785483466,172.813812255859
785486031,172.813934326172
785488440,172.814010620117
785503505,172.813629150391
785506044,172.813629150391
785508545,172.813629150391
785533522,172.814254760742
785536089,172.814422607422
785538568,172.814300537109
785540965,172.814422607422
785543555,172.814529418945
785546095,172.814483642578
785558481,172.814849853516
785561127,172.814819335938
785563565,172.814819335938
785598484,172.815826416016
785680884,172.815689086914
785683396,172.815582275391
785778521,172.81462097168
786038437,172.815979003906
786040985,172.816024780273
786043399,172.815979003906
786045969,172.815826416016
786161093,172.814056396484
786163484,172.814117431641
786165941,172.81413269043
786168458,172.814224243164
786170864,172.814270019531
786173400,172.814254760742
786176032,172.814239501953
786183370,172.814147949219
786185974,172.814254760742
786188466,172.814498901367
786190893,172.814605712891
786193376,172.81477355957
786196110,172.814834594727
786198628,172.815048217773
786205980,172.815307617188
786213445,172.81575012207
786223372,172.816162109375
786225977,172.81623840332
786228436,172.816497802734
786231114,172.816528320313
786233348,172.816772460938
786235966,172.816848754883
786238457,172.816818237305
786270911,172.81672668457
786273344,172.816818237305
786275982,172.816925048828
786278515,172.816757202148
786280911,172.816757202148
786283405,172.816802978516
786285980,172.816619873047
786288468,172.81657409668
786290911,172.816543579102
786296202,172.816589355469
786298455,172.816711425781
786300980,172.816528320313
786303345,172.816650390625
786305957,172.816680908203
786308439,172.816619873047
786310915,172.816528320313
786313441,172.816741943359
786316095,172.816665649414
786318419,172.816604614258
786333345,172.816619873047
786336027,172.816497802734
786338420,172.81623840332
786340931,172.816268920898
786346026,172.81608581543
786348476,172.815994262695
786368441,172.815216064453
786370915,172.815017700195
786373449,172.814880371094
786375921,172.814834594727
786378488,172.814758300781
786380921,172.814682006836
786418540,172.813827514648
786420912,172.813751220703
786423375,172.813674926758
786426051,172.813781738281
786428421,172.813751220703
786431106,172.813995361328
786433374,172.813995361328
786435983,172.813949584961
786438655,172.813842773438
786440913,172.813919067383
786443419,172.813735961914
786446117,172.813888549805
786468593,172.815093994141
786470912,172.815277099609
786478485,172.815628051758
786480911,172.815719604492
786483405,172.815872192383
786486031,172.816009521484
786488654,172.816040039063
786490912,172.816116333008
786493346,172.816116333008
786496205,172.816040039063
786498669,172.816070556641
786500983,172.816314697266
786503360,172.816497802734
786506018,172.816589355469
786508712,172.816543579102
786510939,172.816650390625
786513439,172.816543579102
786516013,172.816452026367
786518759,172.816421508789
786520914,172.816253662109
786523372,172.816345214844
786525975,172.816009521484
786528765,172.816070556641
786531034,172.816040039063
786533348,172.816009521484
786536106,172.81608581543
786538769,172.81591796875
786540919,172.816024780273
786543408,172.816131591797
786545964,172.816223144531
786548777,172.816268920898
786550915,172.816009521484
786553374,172.815933227539
786556020,172.816070556641
786558811,172.816024780273
786560915,172.815795898438
786563432,172.815872192383
786566249,172.815765380859
786568822,172.815704345703
786570890,172.815551757813
786573377,172.815643310547
786575946,172.815567016602
786578822,172.815536499023
786580907,172.815505981445
786583405,172.815582275391
786585970,172.815628051758
786588702,172.815689086914
786590909,172.815612792969
786593353,172.815643310547
786596179,172.815551757813
786598414,172.815490722656
786601088,172.815353393555
786603321,172.815505981445
786606061,172.815353393555
786608419,172.815139770508
786610934,172.81526184082
786613421,172.815048217773
786616089,172.814880371094
786618891,172.814834594727
786620934,172.814697265625
786623386,172.814437866211
786625970,172.814346313477
786628938,172.814239501953
786631088,172.814025878906
786633366,172.814056396484
786636028,172.814147949219
786638415,172.814163208008
786640914,172.814102172852
786643413,172.814056396484
786646066,172.813919067383
786649001,172.813858032227
786650913,172.814025878906
786653371,172.814025878906
786656034,172.813919067383
786658427,172.813949584961
786660927,172.814071655273
786663346,172.814025878906
786666183,172.814041137695
786668417,172.814010620117
786670970,172.814102172852
786673346,172.813888549805
786675980,172.813919067383
786678484,172.813949584961
786680912,172.813934326172
786683405,172.813903808594
786686030,172.814041137695
786688476,172.814178466797
786690928,172.814254760742
786693355,172.814376831055
786696202,172.814346313477
786698435,172.814453125
786700983,172.814590454102
786703347,172.814804077148
786720946,172.815322875977
786723379,172.815414428711
786760916,172.815444946289
786763381,172.815277099609
786766162,172.815139770508
786768395,172.815231323242
786780953,172.815490722656
786983478,172.816818237305
786986027,172.816833496094
786988457,172.817077636719
786998414,172.817489624023
787001210,172.817398071289
787003366,172.817565917969
787006053,172.817398071289
787008509,172.817428588867
787010928,172.817535400391
787013448,172.817657470703
787020975,172.817916870117
787023394,172.818023681641
787025985,172.818054199219
787028449,172.81803894043
787031236,172.817855834961
787033349,172.817855834961
787035977,172.817855834961
787038449,172.81770324707
787040905,172.817718505859
787043467,172.817718505859
787045978,172.817962646484
787048523,172.817916870117
