Time,vcu.INS.roll_rate
686240655,-0.00241657649166882
686243703,-0.00153835315722972
686260932,-0.00360997021198273
686263342,-0.00191064213868231
686283160,0.0018454126548022
686285779,-0.00120604212861508
686298161,-0.0050544748082757
686300655,-0.00538748782128096
686318230,-0.0037739067338407
686320654,-0.00223753997124732
686323304,-0.0027956364210695
686325950,-0.00277033261954784
686340630,0.0104252910241485
686343218,0.0125117795541883
686360799,-0.00124901614617556
686380652,-0.00648253317922354
686383389,-0.00237081060186028
686385713,0.00064139231108129
686388187,0.00234034121967852
686400702,0.0150163238868117
686403270,0.0157575756311417
686405744,0.01598259806633
686408188,0.0166416969150305
686420655,0.0114731146022677
686438425,-0.011985944584012
686440701,-0.012361915782094
686443213,-0.0135889919474721
686445807,-0.0138731468468905
686460856,0.00179280410520732
686463295,0.00216802768409252
686480654,0.0053592175245285
686498157,-0.00877324119210243
686500666,-0.00975440721958876
686503348,-0.010695019736886
686505727,-0.0117368837818503
686518185,-0.01096127089113
686520656,-0.0118119893595576
686540700,0.00315986527130008
686543434,0.00341918063350022
686560754,-0.000898489961400628
686580819,-0.0060629453510046
686583410,-0.00499932561069727
686598158,0.00265523931011558
686600657,0.00680567743256688
686603307,0.00846460275352001
686623091,0.00275950809009373
686643357,0.00345927360467613
686645834,0.004454649053514
686648233,0.00719226384535432
686680653,0.0105017609894276
686683440,0.0095756696537137
686698185,0.00580225419253111
686700630,0.00339174480177462
686703536,0.00149829057045281
686705849,0.00152120576240122
686718194,0.00282232812605798
686720653,0.00111702247522771
686738156,0.00228247279301286
686740655,0.00434489361941814
686743197,0.00423180032521486
686758225,0.00391414575278759
686760729,0.00422306731343269
686763139,0.00674232095479965
686780677,0.00345714902505279
686783173,0.00433550495654345
686800679,0.00770253920927644
686803068,0.00826819986104965
686820663,0.0166975073516369
686823091,0.0165672227740288
686840657,0.0129790147766471
686843191,0.00968948844820261
686846158,0.00679068081080914
686848197,0.00621098559349775
686858182,0.0065548368729651
686860764,0.00477506965398788
686863092,0.00624115345999599
686880654,0.00639088917523623
686883127,0.00539270509034395
686900673,0.00341593543998897
686943178,0.00163834844715893
686958387,0.00159398303367198
686960756,0.00208238954655826
686963092,-7.41623807698488E-05
686965758,-0.000464561861008406
686980656,-0.00228603766299784
686983117,-0.000357232289388776
687000706,-0.00252899178303778
687020776,0.0016203299164772
687023094,0.00630086753517389
687025833,0.00775046646595001
687040658,0.00611878326162696
687060660,-0.00128551851958036
687063158,0.000446847407147288
687065729,0.000943668885156512
687080727,-0.000827526673674583
687083100,0.00103801256045699
687100817,0.00478625018149614
687103142,0.00588079402223229
687120883,-0.00134006980806589
687123091,0.00105195865035057
687125768,0.00124213565140963
687128186,-0.0018381216796115
687140657,-0.00223674066364765
687143152,-0.00132586527615786
687145854,0.000635947566479445
687148219,0.00141398794949055
687150662,0.00167311821132898
687153188,0.00258973753079772
687158370,-0.000754834618419409
687160644,-0.00130942475516349
687163097,0.000328655820339918
687178449,-4.99889720231295E-05
687180687,0.00108415400609374
687183130,0.00337645900435746
687200783,0.00482179829850793
687203223,0.00621230201795697
687205845,0.00869812443852425
687220750,0.00430125091224909
687223292,0.00290060299448669
687225712,0.00148814986459911
687240632,0.00414601992815733
687243175,0.00460275821387768
687245715,0.00663190241903067
687260657,0.00801755581051111
687263095,0.00848577916622162
687265683,0.00555461319163442
687268401,0.00436980742961168
687280658,0.00328287784941494
687283095,0.00264443154446781
687285950,0.00493867509067059
687303177,0.0076478561386466
687305717,0.00897992495447397
687320773,0.00569674139842391
687323092,0.00886018574237823
687325719,0.00933269411325455
687340656,0.00346359866671264
687343114,0.00428480841219425
687345774,0.00243205926381052
687348218,0.00101713300682604
687363091,0.00114089949056506
687365839,0.00391012476757169
687378558,0.00468978378921747
687380690,0.0060924869030714
687383138,0.00658717146143317
687400720,0.00531632173806429
687403138,0.00347325182519853
687405823,0.000214200001209974
687420856,0.00190195557661355
687423089,0.00100227701477706
687425776,0.00208351691253483
687440698,0.00339135271497071
687443143,0.00467545632272959
687445774,0.00467750430107117
687460687,0.00584585219621658
687463092,0.00441733375191689
687465792,0.00610010977834463
687468857,0.00751340622082353
687470691,0.00796463154256344
687480684,0.00066945469006896
687500706,0.00156446523033082
687503136,-0.00116855383384973
687520772,0.00444513093680143
687523094,0.00453820917755365
687525715,0.00525707937777042
687528927,0.00353367859497666
687543132,0.00531847681850195
687545728,0.00518716126680374
687563176,0.00180653994902968
687579013,-0.000436319736763835
687580677,-0.00186291197314858
687583129,-0.00160328834317625
687585926,-0.000820587622001767
687600752,0.00341321947053075
687620857,0.0060477452352643
687623091,0.00546609424054623
687640735,2.16467306017876E-05
687643147,0.00227188551798463
687645824,0.0040412126109004
687648399,0.00459353998303413
687650778,0.00361304334364831
687653070,0.00236766575835645
687720794,0.001641602255404
687723224,0.00114832725375891
687740655,0.00112996390089393
687743302,-0.000197709072381258
687745872,-0.000384489074349403
687760635,0.00121940369717777
687763193,0.00299020693637431
687765910,0.00451332004740834
687780659,-0.000453464686870575
687783117,-0.0010779028525576
687785978,-0.000688527943566442
687803187,-0.00202093459665775
687805960,-0.00156384753063321
687823091,-0.00033922609873116
687840739,0.000760245136916637
687860742,0.00485445745289326
687863093,0.00310026481747627
687880695,0.00500027276575565
687900806,0.00160442665219307
687903183,0.00307918479666114
687920832,0.00389764504507184
687940817,0.00513307098299265
687960931,0.00252298475243151
687963093,0.00200672331266105
687965756,0.00462094973772764
687980668,0.00174619141034782
687983108,0.00226193387061358
688000744,0.00538002699613571
688003189,0.00249474542215467
688043252,0.00579691492021084
688045719,0.00589473452419043
688063292,0.000831234501674771
688083303,-0.00276014884002507
688100981,0.00644273217767477
688140956,-0.00351715041324496
688143252,-0.00138614443130791
688161043,0.00270435563288629
688181117,0.00599047495052218
688183301,0.00200480571947992
688185949,0.00142793380655348
688200774,-0.0022682414855808
688203339,-0.00313592003658414
688205809,-0.00328210834413767
688221281,0.00249366322532296
688223431,0.0012871406506747
688225784,0.000760067719966173
688240671,0.00605032593011856
688260768,0.00295315193943679
688263092,0.00266158091835678
688280832,0.0042487857863307
688283092,0.00239410600624979
688300715,0.00662027113139629
688303181,0.00553691247478127
688320799,0.00887424405664206
688340690,0.00497866049408913
688343177,0.00552960764616728
688360678,0.00868851598352194
688363095,0.00727715902030468
688380662,0.00024616508744657
688383092,-6.52943272143602E-05
688385949,0.00168149196542799
688400747,0.00615544151514769
688403208,0.00533428974449635
688405915,0.00577009562402964
688423091,-0.00318722170777619
688425716,-1.66306272149086E-05
688443139,0.000567890703678131
688445800,0.000750830164179206
688460657,0.00268966611474752
688463093,0.00559381302446127
688465804,0.00456448551267385
688468209,0.0020532060880214
688480664,0.00215627485886216
688500660,-0.00133408675901592
688503181,-0.00121851311996579
688520842,0.00185479107312858
688523201,0.00240303529426456
688525772,0.00234843138605356
688528162,0.000173309585079551
688540681,0.00281760771758854
688543216,0.00357165210880339
688560643,0.00485708378255367
688563293,0.00298813567496836
688580702,0.0042562996968627
688583107,0.00203848909586668
688585869,0.000921079888939857
688588236,0.00041515938937664
688600679,-0.00296442257240415
688620771,-0.00384191004559398
688623106,-0.0044072363525629
688638252,-0.00352342752739787
688640832,-0.0015962147153914
688643188,-0.000434556743130088
688645826,-0.000753416214138269
688648186,-0.00211490178480744
688660655,-0.00243584765121341
688663268,-0.000544530339539051
688665891,0.000437019858509302
688668203,-0.000161840114742517
688670655,-0.00358744082041085
688690730,-0.00305902492254972
688700661,0.000569880474358797
688703439,-0.00477904686704278
688705999,-0.0103968866169453
688708181,-0.0109103806316853
688710659,-0.00554622709751129
688720770,-0.0143860597163439
688723516,-0.0153028098866344
688740733,-0.0132152838632464
688743592,-0.00525775924324989
688746049,-0.000442394055426121
688748231,0.00112310610711575
688750665,0.000786913558840752
688760661,0.0022504641674459
688763503,0.00236084614880383
688780656,-0.00510433409363031
688783131,-0.00647450983524323
688786013,-0.0118652703240514
688800657,-0.0161918792873621
688803210,-0.019298804923892
688805720,-0.018742797896266
688818184,-0.00698761641979218
688820769,-0.0066093448549509
688823293,-0.00685348641127348
688825721,-0.00872936379164457
688838523,-0.00924272276461124
688840657,-0.010706297121942
688843374,-0.00953461788594723
688845717,-0.00642902497202158
688858185,-0.0145188421010971
688860657,-0.0137966508045793
688863301,-0.0134811773896217
688865729,-0.0130589604377747
688880666,-0.018148859962821
688900658,-0.00917514692991972
688903450,-0.00577270472422242
688920771,0.00953951198607683
688923256,0.0112170707434416
688925940,0.0129639506340027
688928183,0.0126707842573524
688930659,0.0115172760561109
688940649,-0.000591230113059282
688943349,-0.00349152204580605
688960617,-0.00642774486914277
688980708,0.00354093755595386
688983118,0.0053346436470747
688985872,0.0057128993794322
688988253,0.00539539428427815
689000703,0.00208197953179479
689003200,3.30645125359297E-05
689005787,-0.00295591354370117
689020777,-0.0120869101956487
689023232,-0.0137341916561127
689025725,-0.0114977406337857
689043311,-0.00189139344729483
689045702,0.000718737253919244
689058578,0.0101251658052206
689060658,0.0116877425462008
689063126,0.0112375374883413
689080641,0.00974787957966328
689083128,0.00853405147790909
689100643,0.00354246003553271
689103224,0.00471600797027349
689118376,0.00910401809960604
689120738,0.0111838346347213
689123129,0.0119091961532831
689138407,0.0154819153249264
689140756,0.0164723731577396
689143201,0.01725222915411
689145758,0.0170358382165432
689160847,0.0137243708595634
689163160,0.0127656823024154
689165833,0.0138926412910223
689168285,0.0133908465504646
689180911,0.00941964518278837
689183100,0.0108094355091453
689201001,0.0117365531623363
689203119,0.0106380237266421
689220986,0.0144659914076328
689223101,0.0133125856518745
689225803,0.013848539441824
689228188,0.0126421879976988
689243159,0.00137395900674164
689245882,0.00101278186775744
689263250,0.00147089641541243
689265766,-0.000256183091551065
689280668,0.00667422357946634
689283317,0.00909949466586113
689286044,0.00668205507099628
689288333,0.00493377074599266
689300699,0.00426858803257346
689303119,0.00129362079314888
689323100,6.0938997194171E-05
689325814,-0.000355940079316497
689328169,-0.000308474292978644
689340672,-0.00337898428551853
689360666,0.0053751515224576
689363205,0.0059961685910821
689365978,0.00866689626127481
689380664,0.00416367826983333
689383085,0.0062333308160305
689400719,0.00224121147766709
689403118,0.00313884625211358
689405967,0.00177892949432135
689420877,0.00551845040172338
689423098,0.00709729921072721
689426191,0.0051816301420331
689440667,0.00750386156141758
689443148,0.0044680405408144
689446033,0.00161999044939876
689448429,0.00179048324935138
689460666,0.00710744177922606
689463098,0.00476873992010951
689466071,0.00223431084305048
689480668,0.00253762095235288
689483103,0.000975806498900056
689498471,0.00384507654234767
689500692,0.00167895294725895
689503142,0.000681794248521328
689505909,0.00379760353825986
689520755,-0.0013613544870168
689523164,0.000835313461720943
689543144,0.00380046246573329
689546074,0.00427072262391448
689558657,0.00166775519028306
689560688,0.00431299302726984
689563146,0.00665924698114395
689565877,0.00629172381013632
689578725,0.00591073371469975
689580726,0.00774670019745827
689598802,0.00804712902754545
689600787,0.00639817118644714
689620843,0.00415853410959244
689623100,0.000758379464969039
689625743,-0.00147561123594642
689640932,-0.00251257698982954
689643182,0.000310148578137159
689645823,0.00451113935559988
689660999,0.0052360943518579
689663100,0.00767158064991236
689665854,0.0111114932224154
689681082,0.00872158724814653
689683101,0.00916506908833981
689685988,0.00610731262713671
689701100,0.00273845205083489
689703192,0.000973869347944856
689705732,0.000137717230245471
689721113,0.00486572366207838
689723102,0.00561564601957798
689725721,0.00422830134630203
689728702,0.00498017575591803
689740673,0.00679656397551298
689743154,0.00680616917088628
689760649,-0.000899819424375892
689763100,-0.00166012509725988
689765776,-0.00166989851277322
689768832,-0.000292077660560608
689783174,0.00435096491128206
689803251,0.00785244908183813
689805721,0.00670243799686432
689818781,0.00455691898241639
689820736,0.0056170797906816
689823122,0.00453896122053266
689838752,0.00252560153603554
689840639,0.000740483868867159
689843213,-0.00182234053499997
689845696,-0.00294784503057599
689860716,-0.00516680721193552
689863142,-0.00370359281077981
689865772,-0.00383926136419177
689880668,0.000956499250605702
689883099,0.00455267122015357
689900703,0.00826405826956034
689903201,0.00479713641107082
689905769,0.000369238434359431
689908662,-0.000351674389094114
689920784,-0.00234752357937396
689923099,-0.00176920741796494
689925737,-0.000495978631079197
689940673,-0.00634988397359848
689943167,-0.00344223412685096
689945808,-0.00156355160288513
689963099,0.00353164249099791
689965892,0.00366122904233634
689973151,0.00258357799611986
689975915,0.00585511792451143
689978352,0.007929727435112
690003195,0.000390516361221671
690005788,0.0031115475576371
690023102,-0.000728161074221134
690025791,-0.00401202216744423
690028444,-0.00866057723760605
690030764,-0.0118581363931298
690033101,-0.0109841665253043
690040678,-0.0104624554514885
690043140,-0.0100619699805975
690060675,0.00170371937565506
690063079,0.00473726447671652
690080778,0.00268626399338245
690083101,-0.00133802171330899
690100690,-0.00988064613193274
690103198,-0.00868844240903854
690120870,-0.00650932034477592
690123100,-0.00141824851743877
690140844,0.00775835290551186
690160857,-0.00198467052541673
690163128,-0.00365355261601508
690165846,-0.00249365204945207
690168485,-0.00284744403325021
690170861,-0.00247631268575788
690180904,-0.00345281511545181
690183101,-2.99583189189434E-05
690200845,0.00311451125890017
690203190,0.00101034482941031
690205785,-0.00391867244616151
690221161,0.00128186237998307
690223099,0.000634903088212013
690225824,0.00162087893113494
690228409,0.0040303748100996
690230717,0.00474519748240709
690240763,-0.00384589051827788
690243157,-0.00285579613409936
690245834,-0.00312527059577405
690248405,-0.00544345006346703
690260862,-0.0019016534788534
690280842,0.00064189126715064
690283238,0.000469755381345749
690285968,0.0014647904317826
690300886,0.0017390763387084
690303224,0.00552015006542206
690305923,0.00607679504901171
690308183,0.00314228422939777
690320848,0.00178883597254753
690323100,0.00140100275166333
690340820,-0.00055046658962965
690343148,-0.000742518343031406
690345722,-0.000577857717871666
690360749,0.00247062952257693
690363150,0.00277747330255806
690365738,0.00263992394320667
690368299,0.0026879720389843
690380806,0.00161655363626778
690383087,0.00113168288953602
690386025,-0.000500793568789959
690400867,0.00263305846601725
690403145,0.0029338663443923
690406041,0.00278830341994762
690423099,-0.000723453238606453
690425796,-0.00173938658554107
690440750,-0.00498329754918814
690443138,-0.00407654047012329
690445779,-0.00690639251843095
690448204,-0.00813158787786961
690460831,-0.00223616417497396
690463101,0.000387020176276565
690480789,0.00677361758425832
690483101,0.00277059664949775
690500800,-0.00805242545902729
690503196,-0.0100471898913383
690505779,-0.00959780905395746
690508481,-0.00679607409983873
690520932,-0.0079057402908802
690540868,0.00194334122352302
690543190,-0.000574892153963447
690545724,0.000188945792615414
690560877,0.000791746191680431
690563101,0.000182264484465122
690565712,0.000111127039417624
690568578,-0.00206477101892233
690580724,-0.00507822493091226
690583102,-0.00749780144542456
690585965,-0.00991705991327763
690600799,-0.00608883379027247
690603195,-0.00537572614848614
690620922,-0.00100357038900256
690623100,0.00098518212325871
690640947,-0.00335936993360519
690643146,-0.00435075536370277
690645736,-0.00526646059006453
690661031,-0.00501743052154779
690663099,-0.00303135788999498
690665819,-0.00154693773947656
690668771,-0.000777274137362838
690680940,-0.000569404568523169
690683126,-0.00146132416557521
690721160,-0.00353101477958262
690723097,-0.00113366078585386
690725775,-0.000773071544244885
690728172,-0.0026234129909426
690741185,-0.000315787736326456
690743273,-0.000761728500947356
690745782,-0.000541096087545156
690748162,-0.000946549465879798
690770868,-0.0072015612386167
690778733,-0.00399576220661402
690780909,-0.00204518577083945
690783206,-0.00242257164791226
690785935,-0.00256834831088781
690800718,-0.0033033168874681
690803272,-0.00350892823189497
690821083,-0.00210929801687598
690840777,0.00405101664364338
690843423,0.00229225726798177
690860773,-0.000898221973329782
690863173,-0.00248113065026701
690865730,-0.0048662293702364
690880798,-0.00737341539934278
690883251,-0.00390641996636987
690885953,-0.00143495528027415
690920773,-0.000874510500580072
690923284,-0.000985534163191915
690940667,-0.00461173709481955
690963142,0.00221283663995564
690965915,0.00567538430914283
690983222,0.00742234708741307
690985975,0.00346430437639356
690988242,0.00364599050953984
691000671,-0.000637368531897664
691003326,-0.000852784141898155
691020776,0.00267832260578871
691023118,0.00369574036449194
691040640,0.00888560153543949
691043214,0.00811020936816931
691045782,0.00821982603520155
691048350,0.00678176805377007
691060667,-0.0012952103279531
691063278,-0.00550712738186121
691080667,-0.00723628699779511
691083183,-0.00470546260476112
691095843,-0.00100159598514438
691098175,0.00157042173668742
691100663,0.00294336257502437
691120843,-0.000370116671547294
691123139,-0.00301772356033325
691125785,-0.00210827798582613
691128173,-0.00111703586298972
691140703,-0.00323159852996469
691143219,-0.00268762581981719
691160679,-0.00186267332173884
691180773,0.0023587194737047
691183205,0.00216458505019546
691185986,0.00251669622957706
691188219,0.00196695956401527
691198195,0.000534554943442345
691200835,0.00184327620081604
691203291,0.00186853716149926
691220928,-0.0053492272272706
691223179,-0.00606766529381275
691240669,-0.000108620617538691
691243259,0.00117987650446594
691245723,0.00112799392081797
691260668,0.00206691795028746
691263340,0.00179489352740347
691280685,-7.97845423221588E-05
691300664,-0.000979864038527012
691303507,-0.000944583676755428
691305725,-0.000874892110005021
691320839,0.00261989212594926
691323398,0.00337172811850905
691340665,0.000930659007281065
691343478,-0.000170823186635971
691360667,-0.00676082912832499
691363375,-0.00805470533668995
691365815,-0.00781154166907072
691368223,-0.00636261235922575
691380730,-0.00218909466639161
691383205,-0.00160249508917332
691400667,0.00314734014682472
691403287,0.00195896555669606
691405724,-0.00175508053507656
691420898,-0.0067980894818902
691423326,-0.00581178674474359
691425735,-0.00678075011819601
691440667,-0.00615335162729025
691443365,-0.0058747143484652
691445788,-0.00556084699928761
691448222,-0.00440921261906624
691458192,-0.00419115927070379
691460666,-0.00321578327566385
691463134,-0.00166582805104554
691465772,-0.00193951861001551
691483335,-0.00240742741152644
691485943,-0.00134490639902651
691488174,-0.00159216765314341
691500664,-0.00404086150228977
691503335,-0.00377817871049047
691520778,-0.00660991063341498
691523103,-0.00805167108774185
691538308,-0.00607140827924013
691540666,-0.00617551524192095
691543232,-0.00571317598223686
691560649,-0.00579569302499294
691563133,-0.00444615352898836
691565664,-0.00394116248935461
691580650,-0.00539651000872254
691583174,-0.00741333793848753
691600721,-0.00967903155833483
691620776,-0.00931180361658335
691623225,-0.00720173772424459
691625780,-0.00779872387647629
691628191,-0.00835765898227692
691650823,0.000207694480195642
691660868,-0.00356792588718235
691663279,-0.0040303785353899
691665943,-0.00483621098101139
691668237,-0.00678250379860401
691680931,-0.00924511533230543
691683287,-0.00969367101788521
691686029,-0.00814659893512726
691688186,-0.00799327716231346
691700987,0.00130083062686026
691703331,0.00237337499856949
691718169,0.00131739932112396
691721056,0.0012873902451247
691723102,0.000410049222409725
691725926,0.000210932921618223
691741068,-0.00464613176882267
691743148,-0.00521197915077209
691761105,-0.0035307826474309
691763102,-0.00388005981221795
691765922,-0.0054520103149116
691781139,-0.00677289068698883
691783113,-0.00568206049501896
691800664,-0.00410358980298042
691803204,-0.00701904064044356
691805893,-0.00886169262230396
691808170,-0.0068641290999949
691821003,-0.00889308005571365
691823184,-0.00454717967659235
691840665,-0.00557009316980839
691843183,-0.00792131759226322
691845855,-0.00999932736158371
691860686,-0.00788059644401073
691863101,-0.0056770658120513
691865789,-0.00532892253249884
691868275,-0.00572561379522085
691880665,-0.000701075419783592
691883103,-0.00191039429046214
691900666,-0.00374353816732764
691903194,-0.00455485889688134
691923101,1.04508362710476E-05
691926012,0.000929349334910512
691928169,0.000434492481872439
691930674,0.000406472478061914
691940666,0.00421482138335705
691943149,0.00389050203375518
691963103,-0.00301983067765832
691966176,-0.00287463911809027
691968313,0.000161180505529046
691970663,0.000874120974913239
691973157,-0.000557107618078589
691988384,-0.00238498416729271
691998425,-0.00301485392265022
692000699,-0.00114819779992104
692003171,-0.000378451775759459
692020791,-0.00467230379581451
692023121,-0.00815591495484114
692040686,-0.00953387282788754
692043172,-0.00927095394581556
692045894,-0.00851650536060333
692048525,-0.00791517458856106
692050701,-0.00597273232415318
692060687,-0.00314330635592341
692080687,-0.00394539767876267
692083120,-0.00580093543976545
692103217,-0.00306339468806982
692105868,-0.00187210191506892
692120799,0.00224494887515903
692123121,0.00422398652881384
692125891,0.00755493715405464
692128829,0.00658010551705956
692140687,-0.00278185680508614
692143167,-0.0037413309328258
692145973,-0.00380444061011076
692163199,-0.00774780986830592
692165800,-0.00677168183028698
692183124,0.00399062223732471
692186137,0.00212924112565815
692203215,-0.00294518796727061
692205751,-0.00964379031211138
692208964,-0.0104242246598005
692210840,-0.00681113079190254
692219035,-0.0118229445070028
692220884,-0.00895136501640081
692239003,-0.000599674182012677
692240770,0.000742256641387939
692243223,0.00108700455166399
692260686,-0.00651135109364986
692280687,0.00601606862619519
692283173,0.00180550711229444
692285978,-0.00424154382199049
692300749,-0.002821100410074
692303241,0.00105403061024845
692320842,0.00048290123231709
692323173,0.00370043306611478
692325744,0.00246923440136015
692340685,0.00157860177569091
692343267,0.000926378648728132
692345803,0.000483821611851454
692348595,1.11884437501431E-05
692360745,0.00411252304911613
692363363,0.00271658715792
692365737,0.00247180857695639
692383182,-0.00253202416934073
692385847,-0.00222674291580915
692400709,0.000636452110484242
692403245,0.00273841293528676
692420735,0.000949223060160875
692440645,-0.00241964124143124
692443303,-0.00209387741051614
692445722,-0.000179270515218377
692460665,-0.000343475490808487
692480665,0.0033917729742825
692483150,0.00267520057968795
692485864,0.00282645295374095
692500666,-0.000162605196237564
692520959,-0.000415859976783395
692523120,0.000752220395952463
692525810,0.00167916947975755
692528769,0.000734631204977632
692540788,0.00199872138909996
692543150,0.00014849565923214
692545797,-0.000946815125644207
692548302,-0.000953364418819547
692560835,-0.00308264186605811
692563200,-0.0032033200841397
692565767,-0.00274589564651251
692580986,-0.000399327371269464
692583120,0.000341187696903944
692585882,0.00070613669231534
692600992,0.000473385211080313
692603176,0.000645349267870188
692605752,9.39243473112583E-05
692608898,-0.000660697231069207
692621130,-0.000141380820423365
692623122,-0.000421877019107342
692640996,-0.0011204369366169
692643151,-0.00171677500475198
692661216,-0.000875250902026892
692663175,-0.000194300431758165
692665749,-0.000264345901086926
692681124,-0.000686399871483445
692701195,0.000945738982409239
692721262,0.00196298351511359
692741290,0.00200955313630402
692743131,0.00232503516599536
692746003,0.0024589067324996
692761328,0.00169332488439977
692763241,0.00110628665424883
692781342,-0.00152059132233262
692783146,-0.00122889375779778
692785873,-0.000988988438621163
692788244,-0.00159615837037563
692800773,-0.000896285753697157
692821287,2.49773729592562E-05
692823118,-0.000105147715657949
692841204,0.00149806402623653
692843141,0.000895757460966706
692861294,-0.000622593332082033
692881298,0.000975385308265686
692883099,0.000180167611688375
692901368,0.0006117585580796
692920791,0.00241635087877512
692923121,0.00250152009539306
692940761,0.00152866449207067
692943151,0.0022464890498668
692945966,0.000913854921236634
692948266,-0.000515161082148552
692960812,-0.00197335239499807
692981271,-0.0036281612701714
692983119,-0.00244079250842333
692985746,-0.00190048024524003
693003158,-0.00163924554362893
693005799,-0.00157136807683855
693019817,0.000810164725407958
693022122,0.000999368261545897
693039760,0.00158753455616534
693059836,0.00167766097001731
693062217,0.00262002064846456
693079916,-0.00014433590695262
693082116,0.000505367293953896
693099827,-0.00149051891639829
693102151,-0.00112429494038224
693120023,-0.00191547139547765
693122120,-0.00205039489082992
693139990,-0.0014410944422707
693159797,0.000553891994059086
693180153,6.14917371422052E-05
693182123,0.000106496037915349
693184751,0.000890997471287847
693199962,0.000768665224313736
693202207,0.000338247278705239
693204748,0.000719304429367185
693207226,0.000895469915121794
693219712,0.000395620707422495
693222344,0.000291764503344893
693224794,0.000615034718066454
693227307,0.000244971131905913
693239737,0.000133430119603872
693242366,0.000712247332558036
693244913,5.58169558644295E-05
693247247,-0.000496353255584836
693259821,-0.000130130210891366
693262449,0.00041568954475224
693279903,-0.000321038765832782
693282293,-7.27851875126362E-05
693284752,0.000672154361382127
693302372,-2.99634411931038E-05
693320044,3.75944655388594E-05
693322276,0.000125268241390586
693337240,-0.00105950841680169
693340008,-0.000521663576364517
693354763,-0.00106663664337248
693357254,-0.00126110878773034
693377234,0.0006434116512537
693379786,0.000532247126102448
693382460,0.00119716580957174
693384761,0.00100302416831255
693399684,0.000971854431554675
693419736,8.39633867144585E-05
693422425,3.5374891012907E-05
693424820,-0.000345266424119473
693439691,-0.000440414994955063
693442507,0.000403722515329719
693459691,0.000378330238163471
693462596,-0.000122982542961836
693464853,-0.000822375062853098
693479788,-0.000149609753862023
693482337,-9.54354181885719E-05
693502281,-0.000568673247471452
693519693,0.000196607550606132
693522363,0.000255906721577048
693539679,0.000989510444924235
693542441,0.000275170197710395
693544958,-0.000665441155433655
693562330,0.000216332729905844
693564998,-0.000261196400970221
693579753,0.00105934403836727
693582411,0.000730458879843354
693599688,0.000647755805402994
693619728,-0.00082912971265614
693622416,7.68180470913649E-05
693639742,0.00029787328094244
693642455,-0.000688004773110151
693659692,-0.000148018356412649
693662498,0.000223199604079127
693664830,-0.000184610718861222
693667416,0.000230759847909212
693689688,-0.000574203208088875
693699687,-0.00124661659356207
693719787,-0.000850430922582746
693739957,2.56444327533245E-05
693742674,-0.000142720295116305
693759687,-3.61937563866377E-05
693762557,-0.000158828916028142
693779776,-6.44407700747252E-05
693782642,-0.00010312651284039
693797250,0.000153409317135811
693799843,0.000333566684275866
693819910,-0.000707769533619285
693839798,-0.000623176107183099
693859667,-0.000668318942189217
693879695,5.8506615459919E-05
693899688,0.000472527230158448
693919690,0.000282334163784981
693942685,3.8358848541975E-05
693959669,0.000452048378065228
693962767,-0.000874740071594715
693982139,0.000345222419127822
693984917,0.000283032655715942
693997421,0.000137506518512964
693999689,5.61361666768789E-05
694020685,0.000305065186694264
694040871,0.0003702687099576
694060706,-0.000344249652698636
694063147,-0.000528397038578987
694066102,-0.000838651321828365
694068181,-0.000537926563993096
694080890,-0.001063336385414
694100753,0.000775569584220648
694103108,-0.000722252298146486
694120708,-0.000166390324011445
694123209,0.000533540034666657
694146466,0.000182624673470855
694148349,-0.000155087094753981
694163247,0.00040892162360251
694165883,0.000295131700113416
694183130,3.71087808161974E-05
694185805,-9.2220725491643E-05
694203149,-0.000260126078501344
694206046,0.000118175754323602
694220849,-0.000167711405083537
694223242,-0.000490196514874697
694225780,0.000458204885944724
694240835,0.000349902082234621
694243118,-0.000723165925592184
694260870,0.00044494797475636
694263170,8.96700657904148E-06
694265941,-1.60813797265291E-05
694268201,-0.000178459333255887
694280966,-9.72866546362638E-05
694283109,0.000170626910403371
694286024,-0.000432100845500827
694300651,0.000740256393328309
694303107,0.000730326632037759
694306117,-0.000905365450307727
694320712,-0.000440903007984161
694323169,-8.34239181131125E-05
694326004,0.000217811437323689
694341185,8.07964242994785E-05
694343187,-0.000290547963231802
694345826,-9.58489254117012E-05
694348225,-0.000661659054458141
694360682,-0.000312331598252058
694363227,0.00014967774040997
694365907,0.00126811722293496
694368182,0.00090746209025383
694383239,-2.47571151703596E-05
694385987,-0.000401665456593037
694403279,0.00176763045601547
694406072,0.00145748979412019
694408173,-5.73424622416496E-05
694410677,-0.000299206934869289
694418186,0.000770705984905362
694420675,0.000688476487994194
694423169,0.000886760419234633
694425882,8.43259040266275E-05
694438207,0.000847161980345845
694440750,-0.000616414472460747
694443212,-0.000183394877240062
694458380,5.37233427166939E-06
694460675,-0.000128634506836534
694463137,-0.00086282123811543
694465823,-0.000980863347649574
694475756,-0.000534721883013844
694478203,-0.000594517448917031
694480695,-0.000826945761218667
694500788,-0.000423246994614601
694503115,-0.00070998864248395
694518581,0.00111865787766874
694520676,0.00109228421933949
694523154,0.00100973853841424
694540689,-0.000167870195582509
694543170,-0.000316862482577562
694545958,-0.000128381419926882
694560696,0.00118544069118798
694563204,0.000838825479149818
694580673,-0.000432554865255952
694583273,-0.000461580464616418
694586121,-0.00125199987087399
694588554,-0.000697963405400515
694600705,0.000610377872362733
694603303,0.000124842161312699
