Time,vcu.INS.az
757341114,0.453130125999451
757343441,0.533355593681335
757360866,-1.10019767284393
757363339,-0.651260375976563
757380850,2.1138277053833
757383416,1.890465259552
757386144,1.97555613517761
757486006,-1.24233508110046
757525901,0.732056617736816
757529054,0.424918234348297
757530824,0.718098521232605
757540892,1.40758872032166
757543510,1.50209963321686
757563294,-0.622123658657074
757575969,-1.10369634628296
757578368,-0.965634107589722
757580908,-0.975434541702271
757583291,-1.17309069633484
757585899,-1.26075649261475
757588473,-0.797865986824036
757590954,-0.529540240764618
757593333,-0.629984796047211
757613353,-0.453934460878372
757618407,-0.242728292942047
757793318,-0.397342801094055
757823336,-2.42635488510132
757836360,-1.51359510421753
757846232,0.10924556851387
757848371,0.653856039047241
757871041,1.08756852149963
757878369,0.707606911659241
757880825,0.621760845184326
757898358,0.339541494846344
757900860,0.495245188474655
757903279,0.578651905059814
757916359,0.410239219665527
757918414,0.658937811851501
757920861,1.18634510040283
757940979,0.239693850278854
757948539,0.195546090602875
757950875,0.358052939176559
757976012,-1.48960518836975
757978652,-1.40021848678589
757980917,-1.15130209922791
757990843,-1.04741656780243
757996094,-1.62063384056091
758026019,0.795959234237671
758028847,0.797593176364899
758030864,0.932433247566223
758035974,0.311532616615295
758063345,0.685751795768738
758073322,0.0453846156597137
758076034,-0.404529541730881
758090979,-0.154569506645203
758126074,0.961536824703217
758128383,0.680447459220886
758138383,1.27607262134552
758183590,0.109815910458565
758188471,-0.0735282897949219
758198378,0.566262006759644
758200843,0.370686322450638
758203667,0.349053144454956
758206205,0.315919876098633
758208342,-0.145820409059525
758210843,-0.318848341703415
758213711,0.0531614124774933
758216242,0.343404561281204
758218387,0.432400524616241
758220843,0.555264592170715
758223755,0.441236466169357
758226099,0.300983518362045
758228376,-0.0920896530151367
758230869,-0.711402416229248
758233916,-0.758469700813293
758236094,-0.899556875228882
758238366,-1.33086347579956
758241050,-1.34389865398407
758243280,-1.12152075767517
758246174,-1.09729266166687
758248366,-0.792487621307373
758250840,-0.447519719600677
758253870,-0.388138622045517
758256113,-0.178199827671051
758258361,-0.0149905383586884
758260839,0.0462695062160492
758263903,0.267546951770782
758266169,0.590668976306915
758268366,0.791265368461609
758270954,0.811341047286987
758273275,0.610629200935364
758276195,0.464605122804642
758278366,0.431954115629196
758280871,0.5930016040802
758283275,0.849582195281982
758286234,0.807535350322723
758288477,0.782514572143555
758290840,0.893088102340698
758293314,0.971097230911255
758296278,1.05049824714661
758298377,1.204425573349
758300845,1.23735666275024
758303278,1.19718956947327
758306315,1.21021890640259
758308368,1.07835519313812
758310842,0.858523368835449
758313275,0.746536374092102
758316360,0.457886964082718
758318382,-0.132520288228989
758320842,-0.437543660402298
758323347,-0.445458948612213
758326403,-0.543164610862732
758328523,-0.504407227039337
758330876,-0.351707249879837
758333320,-0.57550185918808
758336416,-0.68543553352356
758338617,-0.459309995174408
758340932,-0.521939158439636
758343278,-0.20134112238884
758346481,0.482177495956421
758348601,0.594860792160034
758350843,0.475342035293579
758353368,0.340381443500519
758356522,-0.0107223689556122
758358357,-0.164216905832291
758360840,-0.00403201580047607
758363359,-0.0276667773723602
758366478,0.195184707641602
758380852,-0.65035343170166
758400900,-0.314417630434036
758403300,-0.43172425031662
758420815,-0.202413648366928
758423318,-0.343735247850418
758425901,-0.448581993579865
758440888,-0.232418775558472
758460845,0.187734201550484
758463285,0.499182492494583
758480881,0.462738335132599
758483319,0.47611665725708
758503269,-0.0800674110651016
758520850,-0.711202621459961
758523352,-0.707013368606567
758538981,-0.218743741512299
758540842,-0.153553187847137
758560898,0.755610823631287
758580988,0.479964852333069
758601059,0.325886189937592
758603303,0.149210900068283
758605901,-0.194993078708649
758621143,-0.289316475391388
758660839,0.351015895605087
758663335,0.188569188117981
758666108,-0.00228601694107056
758683397,-0.259445309638977
758685910,-0.283293426036835
758700946,-0.0753358900547028
758703492,-0.580276012420654
758705898,-0.737804472446442
758720842,0.723930835723877
758723559,0.826525568962097
758743307,0.213670641183853
758745913,0.382891893386841
758763258,0.654917120933533
758766041,0.233547985553741
758768594,0.119203947484493
758780840,0.0975297316908836
758783364,0.233673393726349
758785954,0.392103224992752
758801042,-0.12933823466301
758803273,-0.394556701183319
758805906,-0.25660827755928
758820868,-0.230153322219849
758823275,-0.579313993453979
758825996,-0.958840489387512
758840863,-0.64566844701767
758843280,-0.414508908987045
758846089,-0.0562153160572052
758860880,0.497148633003235
758863273,0.0942431390285492
758866155,-0.354394912719727
758868511,-0.264194071292877
758880979,1.23925614356995
758883369,1.67539799213409
758886245,1.56856346130371
758901046,1.67739009857178
758903274,1.70503258705139
758905967,1.80738532543182
758908675,1.78680884838104
758920961,0.296191096305847
758923335,0.201633587479591
758941041,1.54580175876617
758943274,1.39428603649139
758945913,1.41912770271301
758948837,1.16678643226624
758961130,0.392178773880005
758963260,0.0369408130645752
758966025,-0.130502730607986
758981047,-0.326934814453125
758983297,0.0046735554933548
758986029,0.118961431086063
759001129,-0.0455406010150909
759003274,-0.0687508583068848
759005897,-0.198549091815948
759021222,-0.0410970002412796
759023330,-0.228852972388268
759041296,0.164971336722374
759043313,0.38538184762001
759045890,0.294650554656982
759049180,0.280498206615448
759061470,0.657506346702576
759063302,0.673884391784668
759066010,0.638442635536194
759081425,0.59103399515152
759083394,0.842582643032074
759085909,1.07885122299194
759088382,1.28962385654449
759101584,0.788204312324524
759103336,0.962478458881378
759105910,1.41663217544556
759121521,-0.192110270261765
759123402,0.21846666932106
759125875,0.951104044914246
759128397,1.57039821147919
759141572,1.45190954208374
759143495,1.02356517314911
759161028,0.19786211848259
759181624,0.0488033965229988
759183652,-0.140017688274384
759185952,-0.275225281715393
759188393,-0.16632404923439
759201670,0.38128787279129
759203739,0.0856500118970871
759221160,-0.412881225347519
759223810,-0.81233412027359
759241240,-0.588422060012817
759243893,-0.356482803821564
759245916,-0.511733651161194
759248367,-0.745645999908447
759261155,-0.807433128356934
759263949,-0.661471128463745
759265954,-0.400714457035065
759281212,1.50411772727966
759283524,1.48199427127838
759285902,1.24822235107422
759288436,1.14852261543274
759303271,0.841452479362488
759305953,0.771064221858978
759308364,0.387163549661636
759311257,0.323187410831451
759321183,1.63581812381744
759323276,1.63861930370331
759326028,1.46293294429779
759340872,0.446722209453583
759343273,0.703693926334381
759360950,0.768386244773865
759363291,0.189158514142036
759381261,-1.22200787067413
759383353,-1.18401300907135
759385926,-1.40011513233185
759388437,-1.34598612785339
759401336,-1.40529477596283
759403271,-1.11080741882324
759406364,-0.653256773948669
759421003,0.54156768321991
759443280,0.28164729475975
759445996,0.0350618436932564
759448645,-0.169084534049034
759463286,0.522452652454376
759465957,0.496316492557526
759480979,0.507190644741058
759483316,0.5195192694664
759485901,0.469318389892578
759500959,0.625098168849945
759503273,0.301094830036163
759521041,0.246797248721123
759523272,-0.293758988380432
759525959,-0.809681713581085
759541122,-0.989253997802734
759561213,-0.0616717636585236
759563431,-0.0325119197368622
759581511,0.25842809677124
759583346,0.0843209251761436
759585893,-0.295062631368637
759601596,-0.423998475074768
759603433,-0.491616427898407
759621535,0.53787624835968
759663574,-0.224878206849098
759665973,-0.329578846693039
759678364,0.265160769224167
759680879,-0.0347142703831196
759683627,-0.366356074810028
759685957,-0.390388429164886
759698344,-1.18951404094696
759701018,-1.09045088291168
759703604,-0.775268614292145
759720861,0.877874374389648
759740845,0.644442915916443
759743859,0.43073382973671
759760838,-0.229082599282265
759763361,-0.423200786113739
759766130,-0.715067028999329
759780943,-0.409742832183838
759783401,-0.285723149776459
759800951,-0.416160345077515
759823366,-1.06171846389771
759840837,-0.389360129833221
759863417,-0.428821057081223
759883430,0.635505080223084
759885980,0.939447641372681
759900952,0.677131831645966
759903277,0.576098084449768
759920835,0.415729343891144
759923358,0.417371243238449
759940839,-0.125803709030151
759943431,-0.275986284017563
759960838,-0.182516321539879
759963354,-0.420058995485306
759966107,-0.555940628051758
759980935,-0.284187167882919
759983435,-0.412901520729065
760000953,0.00522198900580406
760003325,0.310770750045776
760023429,-0.246571153402328
760040975,-0.569746911525726
760043511,-0.691185474395752
760066132,-0.435652256011963
760068363,-0.409559369087219
760101221,-0.475338876247406
760103461,-0.439741522073746
760123544,0.197596535086632
760125995,-0.0828814506530762
760140848,0.493869304656982
760143625,0.405069202184677
760160861,0.545305550098419
760180939,0.825530409812927
760183704,0.559719264507294
760186246,0.632821142673492
760201063,0.578479766845703
760203727,0.53870302438736
760206161,0.289517104625702
760223811,-0.0405834950506687
760240861,-1.28718316555023
760243341,-1.39256858825684
760246321,-1.40724873542786
760260861,-2.24590229988098
760263297,-2.10444951057434
760280862,-0.779761850833893
760283390,-0.946633577346802
760286528,-0.965983211994171
760288612,-0.973941624164581
760300969,0.375216722488403
760303297,0.309212446212769
760320860,0.32243686914444
760323344,0.358145177364349
760338699,0.897578537464142
760340861,1.05109429359436
760343298,0.683825135231018
760346697,0.621793210506439
760360862,0.841019451618195
760363434,0.668954730033875
760380864,0.836524784564972
760383403,0.990876853466034
760401063,-0.0704188793897629
760403299,-0.227165028452873
760423357,-0.991255760192871
760426593,-1.12033903598785
760428903,-1.1418000459671
760440863,-1.13711678981781
760443339,-1.07864427566528
760460864,-1.19373404979706
760463297,-1.06393992900848
760480862,-0.0123386047780514
760483322,-0.089246392250061
760486092,-0.172464415431023
760489141,-0.237803503870964
760503297,0.480937510728836
760506405,0.651648640632629
760508365,0.630048155784607
760523319,0.845175623893738
760526063,0.754836142063141
760528388,0.934370040893555
760543361,0.195859149098396
760545978,-0.139632552862167
760561093,0.519014239311218
760563306,0.552162230014801
760581182,0.067856639623642
760583369,-0.0697551965713501
760586137,0.0240460131317377
760601249,-0.0542424842715263
760603300,-0.0371106788516045
760623355,-0.0495992787182331
760640863,-0.194711625576019
760643437,-0.519489407539368
760645993,-0.805003762245178
760660865,-1.16938054561615
760663504,-0.785831570625305
760666225,-0.729803144931793
760668391,-0.707246720790863
760683594,-0.310844540596008
760685940,-0.058369480073452
760688423,0.027033593505621
760701036,-0.115207657217979
760703336,-0.019199825823307
760720896,0.682148873806
760723762,0.724096357822418
760725998,0.565924465656281
760740897,0.573884785175323
760743296,0.488940924406052
760746081,0.320664346218109
760748526,0.409171044826508
760763296,1.1152275800705
760766170,0.762319207191467
760780960,0.608308255672455
760800981,0.166838839650154
760803299,0.138811364769936
760806322,0.419486254453659
760831062,-0.561671555042267
760833292,-0.401807218790054
760836417,-0.110565751791
760840889,-0.165022194385529
760843339,0.0964376181364059
760846403,0.189388036727905
760860866,0.141427129507065
760863299,-0.077302873134613
760880865,-0.262960344552994
760883352,-0.391086786985397
760885926,-0.41167676448822
760913385,-0.304041802883148
760915911,-0.327272474765778
760918952,-0.354789793491364
760920860,-0.23238268494606
760923360,-0.285747140645981
760940880,-0.215070515871048
760943328,-0.0619322210550308
760946029,0.00402194261550903
760963330,1.0743864774704
760966023,1.21755146980286
760968978,1.60562300682068
760970861,1.89212834835052
760973300,1.79200065135956
760983352,1.6312667131424
761003321,0.753260314464569
761005933,0.737946212291718
761020965,0.645609974861145
761023369,0.508670151233673
761025899,0.20164829492569
761041054,-0.495434671640396
761043345,-0.483203411102295
761045921,-0.373801827430725
761061127,-1.08992803096771
761063375,-1.15725982189178
761080870,-1.36077499389648
761083446,-1.30025124549866
761085929,-1.26544690132141
761100953,-0.280153155326843
761120860,0.290905237197876
761123606,0.274915188550949
761125921,0.251399397850037
761128573,0.209552600979805
761140862,0.702236354351044
761143688,0.74624627828598
761163777,1.80340087413788
761166131,1.64623856544495
761168532,1.42578864097595
761180862,0.957393705844879
761183845,0.865957081317902
761186006,0.9372478723526
761200925,0.301966667175293
761203927,0.226207688450813
761220858,-0.0351733341813087
761224005,-0.146563813090324
761240861,-1.01802933216095
761243279,-1.23266422748566
761260867,-1.11220014095306
761263298,-1.13016176223755
761266195,-1.13785123825073
761280863,-0.70501720905304
761283356,-0.706127047538757
761286288,-0.796865105628967
761288713,-0.655428469181061
761300955,0.0361681059002876
761303297,0.0753961354494095
761306342,0.165276139974594
761320968,-0.0574214197695255
761323333,-0.0765552148222923
761326424,0.0169454999268055
761340877,0.358250617980957
761343317,0.311895906925201
761346476,0.431162446737289
761348660,0.58339536190033
761351003,0.542609214782715
761363298,0.0930065885186195
761383375,0.952499806880951
761386081,0.696897804737091
761403297,0.182703584432602
761406563,0.0600582249462605
761421045,0.435889661312103
761423334,0.332144141197205
761440932,0.570069074630737
761461013,0.0740279406309128
761463296,0.0949358642101288
761466182,-0.0568405464291573
761468363,-0.00506919994950294
761481120,-0.33687362074852
761483356,-0.317292809486389
761486222,-0.195979982614517
761501278,-0.201062217354774
761503295,-0.302915155887604
761505938,-0.390928864479065
761508387,-0.438444852828979
761521300,-0.77537602186203
761523360,-0.770951986312866
761543296,-0.417838752269745
761545906,-0.459785789251328
761563331,0.145295932888985
761566003,0.426587253808975
761583354,0.127427518367767
761613389,1.65515220165253
761615925,1.88937139511108
761618388,1.77645587921143
761623429,1.49359309673309
761640891,0.156638205051422
761643519,0.0470618195831776
761660952,-0.401385515928268
761663588,-0.674448311328888
761666036,-0.84384024143219
761681042,-0.621328771114349
761683679,-0.512061953544617
761686030,-0.501811504364014
761701122,-0.278070479631424
761703296,-0.574967324733734
761706002,-0.672797679901123
761708365,-0.288779854774475
761723336,0.264179319143295
761743323,0.213180407881737
761745927,0.150333449244499
761748461,0.000706241466104984
761763285,-0.014538636431098
761766000,-0.04909747838974
761768419,-0.214064821600914
761780892,-0.00581657700240612
761783349,0.0123653197661042
761800983,0.628700077533722
761803297,0.607061624526978
761806177,0.507779359817505
761823323,0.569612443447113
761840952,-0.50358659029007
761843327,-0.400107592344284
761860918,-1.28901600837708
761863320,-1.19066739082336
761880919,0.273500770330429
761883379,0.666512727737427
761885984,0.921051740646362
761901080,0.620981276035309
761903301,0.677282631397247
761905971,0.636454164981842
761923335,0.25901585817337
761925979,0.246719390153885
761928781,0.185988143086433
761931132,0.253555119037628
761941136,0.444690674543381
761943302,0.00773259438574314
761945921,-0.226764246821404
761958902,-0.039180688560009
761961141,-0.0522816181182861
761963321,-0.124968208372593
761981152,0.142129227519035
761983352,0.0360068902373314
761985907,-0.184248879551888
761988455,-0.484867930412292
762001207,0.0871005207300186
762003306,0.226195022463799
762021196,0.160475090146065
762023354,-0.0491280145943165
762041266,-0.675239741802216
762043368,-0.857548296451569
762045910,-0.837592959403992
762061286,-0.824391603469849
762063443,-0.852181315422058
762066026,-0.897589027881622
762068378,-0.740565776824951
762081449,-0.113948456943035
762083545,-0.178492948412895
762100927,0.00613370537757874
762103622,0.148056298494339
762123577,0.394313484430313
762125919,0.586264133453369
762128357,0.427209794521332
762143589,0.813676059246063
762145968,1.01541078090668
762148417,1.18402898311615
762163660,1.0978878736496
762166045,0.897395253181458
762168411,0.735572397708893
762178425,0.474880993366241
762180857,0.195941418409348
762183742,0.214047893881798
762185916,0.481120884418488
762225916,-1.67351007461548
762228566,-1.70511913299561
762231057,-1.57239186763763
762233343,-1.40254318714142
762235972,-1.36969697475433
762240882,-1.29190313816071
762243982,-1.09045958518982
762245972,-1.05727112293243
762260894,-0.70031863451004
762263304,-0.613710165023804
762286099,0.287649571895599
762288530,0.245306447148323
762290938,0.323873341083527
762293428,0.312355101108551
762301028,0.087151013314724
762310948,0.142527610063553
762320955,-0.0708456039428711
762323549,0.207395851612091
762326287,0.523250341415405
762328702,0.669783532619476
762340992,0.619433641433716
762343454,0.663037180900574
762345918,0.65619957447052
762366098,0.863090395927429
762371040,0.624375939369202
762380809,0.390254080295563
762383413,0.48017492890358
762401055,0.229234650731087
762429051,-0.889460682868958
762431102,-0.992212653160095
762435885,-1.04893481731415
762439075,-1.00882494449615
762440833,-0.945543527603149
762443494,-0.618567645549774
762445918,-0.320801973342896
762460848,-0.541369438171387
762463374,-0.625587224960327
762466028,-0.323599517345428
762468380,-0.13527338206768
762480909,-0.21684330701828
762525916,0.26203191280365
762528378,0.418142080307007
762531336,0.486083716154099
762533347,0.416960090398788
762535913,0.469512373209
762538425,0.58145797252655
762541378,0.541951894760132
762543387,0.41008335351944
762545968,0.202534928917885
762575994,-1.62742352485657
762578359,-1.65027272701263
762580862,-1.67226028442383
762583552,-1.70686602592468
762585914,-1.82025074958801
762613602,-1.99534952640533
762615934,-1.99311757087708
762623632,-0.0541985481977463
762625964,0.83381849527359
762628378,1.69089257717133
762631053,2.42008185386658
762650863,5.22690391540527
762653705,6.17859029769897
762660835,5.68477821350098
762680865,4.78717231750488
762683832,4.47268342971802
762700923,1.72952175140381
762703288,1.35674738883972
762706227,1.31912970542908
762708379,1.28493046760559
762720833,0.05276969820261
762723382,0.0689594596624374
762726321,0.0686732530593872
762728379,0.0809187144041061
762740839,-0.0878714621067047
762743366,-0.309695839881897
762744001,-0.309695839881897
762760804,-2.38326811790466
762763321,-2.56717967987061
762766350,-2.78722143173218
762768386,-2.9511730670929
762783387,-4.37078046798706
762800959,-4.57644033432007
762803287,-4.67800283432007
762820858,-3.60291814804077
762843289,0.332344144582748
762868605,4.07989931106567
762870905,5.05643272399902
762873288,5.82056522369385
762876040,6.14346170425415
762878650,6.30244398117065
762880870,6.4925799369812
762900966,4.77592277526855
762903291,4.91355562210083
762906157,4.70163249969482
762920851,3.18213939666748
762923334,2.89153718948364
762940873,1.42811131477356
762943289,1.24460208415985
762945935,1.05848348140717
762963322,-1.16272401809692
762966217,-1.34780538082123
762968386,-1.45081198215485
762976059,-2.02412557601929
762983384,-2.79169750213623
763001018,-2.73097515106201
763003288,-2.82955980300903
763020129,-3.17363286018372
763022336,-3.24788856506348
763025114,-3.22864532470703
763040199,-1.39848268032074
763042305,-1.16316103935242
763065296,0.222537815570831
763089869,1.4117625951767
763097373,1.47181499004364
763099980,1.44270694255829
763102450,1.47147285938263
763105031,1.52179300785065
763127407,0.675691068172455
763129875,0.532234191894531
763132582,0.532423198223114
763139873,0.541095733642578
763142627,0.537282764911652
763145087,0.440266400575638
763159871,0.597032845020294
763162707,0.608504056930542
763179898,0.656686305999756
763182442,0.610856413841248
763185253,0.498400628566742
763187631,0.425199538469315
763189893,0.300233840942383
763192345,0.178516834974289
763197671,0.00964182242751122
763217748,-0.434524953365326
763222333,-0.563770115375519
763225415,-0.507160663604736
763245496,-0.142083182930946
763267803,-0.0412213429808617
763269940,0.0187661424279213
763272305,-0.00454370677471161
763275532,0.0251120775938034
763279877,0.292953222990036
763282399,0.466967076063156
763300046,0.770803332328796
763302279,0.771172940731049
763305654,0.737246513366699
763322349,0.204942315816879
763325680,0.0798713862895966
763339869,0.0728341639041901
763342330,0.258656322956085
763345640,0.299832105636597
763359868,0.0864284783601761
763362305,0.156412690877914
763365650,0.137447655200958
763379878,-0.32943058013916
763382379,-0.512186229228973
763384898,-0.738637447357178
763388193,-0.735186278820038
763402303,-0.526266515254974
763419868,-0.361449182033539
763422303,-0.153281778097153
763439869,0.385017871856689
763442353,0.320760786533356
763444896,0.329768180847168
763462302,0.636224448680878
763465345,0.574534058570862
763468252,0.716798067092896
763469950,0.868119716644287
763472303,0.914041221141815
763480000,1.11197352409363
763482354,0.959892272949219
763484929,1.1294664144516
763518412,0.259584814310074
763520150,0.0925391614437103
763522329,-0.0670854076743126
763524985,-0.0956934094429016
763539898,-0.524989724159241
763542303,-0.371062487363815
763545008,-0.264764606952667
763559846,-0.264056116342545
763562342,-0.347715228796005
763564999,-0.434210121631622
763567806,-0.634950578212738
763582411,-0.861062169075012
763584930,-0.998638987541199
763587888,-0.969315409660339
763599988,-0.813859164714813
763602479,-0.728297829627991
763604928,-0.749069035053253
763619854,-0.214934647083282
763622567,-0.173676460981369
763624931,0.00529925525188446
763662304,0.786672353744507
763669930,0.710182785987854
763672302,0.638340353965759
763675021,0.546576142311096
763679914,0.512568712234497
763682348,0.549775779247284
763699981,0.442063331604004
763702300,0.294826298952103
763704933,0.117403984069824
763719989,-0.0261583924293518
763722335,-0.0803167596459389
763725007,-0.0880593061447144
763727670,-0.0429347231984138
763729953,-0.0546785593032837
763739914,-0.0161234587430954
763742362,0.0260592624545097
763760000,-0.0546294003725052
763762409,-0.170113384723663
763765170,-0.210514008998871
763780073,-0.0293044950813055
763782349,-0.141431450843811
763785257,-0.114219501614571
763787602,0.0871236026287079
763799995,0.0637371018528938
763802301,0.0468124821782112
763804977,-0.0382348597049713
763819891,-0.144677996635437
763822335,-0.257902264595032
763842306,-0.353021264076233
763845003,-0.380951076745987
763860243,0.437233626842499
763862303,0.355845957994461
763865136,0.366916298866272
763867859,0.339998841285706
763870027,0.192648380994797
763880132,0.462367355823517
763882398,0.30717658996582
763884988,0.177329212427139
763900211,0.198167979717255
763902302,0.125384420156479
763904927,0.275956332683563
763920291,0.105834499001503
763922370,0.0290104057639837
763924928,0.0839394629001617
763940365,-0.481624007225037
763942303,-0.507574200630188
763944900,-0.603232502937317
763947438,-0.589737772941589
763970302,0.137560129165649
763972303,0.114609271287918
763975043,-0.0317768231034279
763982323,-0.40782156586647
763984979,-0.32094794511795
763987424,-0.20614467561245
764000361,-0.192238837480545
764002347,-0.296867519617081
764021470,0.0753645524382591
764023411,0.0211660265922546
764041462,0.122379519045353
764043492,0.100114412605762
764063561,0.182630240917206
764066162,0.331466048955917
764068398,0.476070046424866
764080979,0.108637109398842
764083573,0.170363262295723
764086105,0.234338462352753
764088337,0.439928591251373
764101621,0.115156888961792
764121032,-0.0983854457736015
764123629,-0.0833055973052979
764126032,-0.0209964793175459
764141098,0.354611545801163
764143348,0.424744486808777
764146007,0.501426696777344
764161143,0.0189378410577774
764163271,-0.0889867767691612
764166070,-0.196580827236176
764183402,0.00594871863722801
764185982,0.0819806307554245
764221217,-0.373146653175354
764241135,-0.483514696359634
764243333,-0.483450591564178
764261212,0.113715641200542
764281101,0.395983904600143
764283397,0.35871222615242
764301383,0.534495294094086
764321261,0.779156804084778
764323436,0.607455253601074
764325925,0.397338151931763
764341146,-0.0717082545161247
764363483,-0.649310946464539
764366155,-0.714129507541656
764383526,-0.247150897979736
764385895,-0.342452168464661
764388816,-0.524924337863922
764421354,-0.165950447320938
764423610,-0.00562281906604767
764443614,0.690641582012177
764461439,0.869760930538177
764463690,0.619581758975983
764481444,0.25393009185791
764501610,0.195570737123489
764503710,-0.00573367439210415
764505927,-0.235353231430054
764508390,-0.453418344259262
764521551,0.181870177388191
764523788,0.2230014950037
764525919,-0.0215158686041832
764528424,-0.229255154728889
764540864,0.207558080554008
764563886,0.704387307167053
764566036,0.794506669044495
764580899,1.04456472396851
764600976,0.790081143379211
764620865,0.607854604721069
764623983,0.6343794465065
764650866,-0.959176361560822
764660863,-1.07618749141693
764663475,-1.11255967617035
764680898,-1.09766590595245
764683399,-1.10043883323669
764700979,-0.608668088912964
764720863,-0.276453942060471
764723355,-0.302530765533447
764740889,0.170654878020287
764743436,0.339208692312241
764746141,0.575303971767426
764763520,1.11781716346741
764766238,1.17676651477814
764780894,1.25780498981476
764783405,1.15840804576874
764801064,0.761720895767212
764820862,-0.0680553615093231
764823373,-0.259361743927002
764843303,-0.328663617372513
764846033,-0.252813786268234
764858729,-0.326339602470398
764860889,-0.339262872934341
764863371,-0.172514855861664
764878817,-0.232965141534805
764880909,-0.163235008716583
764883453,-0.118222087621689
764901039,0.517447292804718
764903328,0.664206564426422
764920891,0.552550911903381
764923412,0.409815847873688
764940950,0.445380181074142
764961019,-0.178943246603012
764963576,-0.251260131597519
764966003,-0.373658448457718
764968373,-0.333016574382782
764983345,-0.689695417881012
765001194,-0.288315564393997
765003427,-0.101433910429478
765005921,0.048520166426897
765020927,0.735733091831207
765040865,0.932441115379334
765043592,0.893738329410553
765063671,0.682923972606659
765066138,0.607822835445404
765068373,0.410689502954483
765080889,-0.152584850788116
765083756,-0.115202985703945
765100980,-0.530291974544525
765103754,-0.689906239509583
765120868,-0.782197058200836
765123779,-0.65887713432312
765140866,-0.608101367950439
765143331,-0.560118317604065
765160872,-0.528503835201263
765163335,-0.597160518169403
765166119,-0.61264967918396
765168534,-0.529169619083405
765180897,-0.206541374325752
765183343,-0.0647764950990677
765186133,-0.001264289021492
765188436,0.0262040309607983
765201067,0.0388175770640373
765203299,0.101873241364956
765220865,0.483607947826386
765223331,0.56090384721756
765240867,0.483047544956207
765243334,0.469247549772263
765246324,0.510797619819641
765248638,0.461662024259567
765263309,0.18320132791996
765266560,0.0789680778980255
765283393,-0.265654951334
765286485,-0.336445957422256
765300982,-0.53161233663559
765303301,-0.636224508285522
765305960,-0.614517509937286
765308787,-0.746454358100891
765310867,-0.803412079811096
765320872,-0.642712354660034
765323318,-0.599875450134277
765340881,0.364499151706696
765343325,0.465525776147842
765345928,0.465561866760254
765360963,1.08856344223022
765363324,1.07660615444183
765366203,1.180384516716
765369036,1.28706955909729
765381022,1.46848177909851
765383543,1.29032576084137
765386092,1.32818806171417
765389109,1.35164904594421
765401106,0.962504029273987
765403301,0.976629018783569
765423326,0.107988528907299
765441200,-1.11050093173981
765443301,-1.37565159797668
765445973,-1.53897488117218
765448433,-1.54760718345642
765451248,-1.54098916053772
765461292,-1.62941026687622
765463301,-1.62339949607849
765466220,-1.83683443069458
765481365,-1.41105997562408
765483397,-1.34020936489105
765486084,-1.27192544937134
765488370,-1.17521893978119
765501441,-0.375873923301697
765503300,-0.329752385616302
765506130,-0.327742695808411
765520869,0.394539892673492
765523334,0.581581175327301
765526137,0.798021554946899
765540867,1.26334035396576
765543398,1.26098549365997
765560844,1.28676760196686
765563478,1.17398083209991
765580893,0.754859268665314
765600980,-0.116407670080662
765603302,-0.297481089830399
765623389,-0.986962258815765
765625964,-0.922838985919952
765650867,-1.0355806350708
765660866,-1.2386177778244
765663302,-1.21463394165039
765666235,-1.17940413951874
765680868,-0.195958837866783
765683393,-0.147250652313232
765686210,-0.158413201570511
765700944,0.534196019172668
765703328,0.636992275714874
765706294,0.844240725040436
765720839,1.27436327934265
765740854,1.07271718978882
765743351,0.851479172706604
765760843,0.105754993855953
765763337,0.0899855494499207
765780868,-0.451007962226868
765783399,-0.6217240691185
765786480,-0.702641069889069
765800939,-0.812597990036011
765803329,-0.905964374542236
765805929,-0.978724420070648
765823350,-1.43405139446259
765825930,-1.55587911605835
765840845,-1.29729557037354
765843327,-1.2258597612381
765845943,-1.17310178279877
765860866,-0.442734599113464
765863302,-0.533908903598785
765866158,-0.56862074136734
765880866,0.160365447402
765883398,0.269366294145584
765900989,0.775909602642059
765903302,1.00546300411224
765905923,1.05098628997803
765909307,1.02737498283386
765919341,0.782711982727051
765920938,0.953368306159973
765923340,1.04595363140106
765941012,1.14031255245209
765943299,1.08438801765442
765945940,0.897100865840912
765961093,0.358085453510284
765963333,0.295148223638535
765966088,0.169888764619827
765981187,-0.484798192977905
765983420,-0.556214213371277
765986013,-0.642443835735321
765990880,-0.709502696990967
766001263,-0.927601873874664
766003484,-0.994629979133606
766005924,-1.12369191646576
766020868,-1.28684175014496
766023571,-1.41098308563232
766025983,-1.41161572933197
766040873,-0.604722023010254
766043586,-0.475484907627106
766046043,-0.370728254318237
766060864,0.0427789837121964
766063626,0.114021010696888
766066158,0.224375441670418
766080866,0.921205103397369
766083636,0.880146622657776
766085938,0.842227280139923
766088657,0.861288964748383
766100994,1.1569892168045
766103682,0.997263848781586
766105927,1.04813897609711
766120868,0.52597588300705
766123323,0.506720185279846
766125986,0.513815939426422
766128655,0.501353919506073
766143330,-0.304217875003815
766146081,-0.461637616157532
766160847,-0.84926301240921
766163334,-0.723223865032196
766166160,-0.645524382591248
766176144,-0.853431105613709
766178654,-0.838257312774658
766180923,-0.799871146678925
766200941,-0.689970135688782
766203341,-0.687874138355255
766206188,-0.645280659198761
766220886,-0.618972301483154
766223380,-0.470999181270599
766226198,-0.353701770305634
766228567,-0.327440530061722
766240964,-0.31018990278244
