Time,vcu.INS.yaw_rate
777206080,-0.000523354858160019
777208455,-0.000532086938619614
777221057,-7.9229474067688E-05
777223443,-0.000638354569673538
777226142,7.67819583415985E-05
777228453,0.000446204096078873
777230993,-0.000537097454071045
777240949,-0.000318411737680435
777243510,0.00055491179227829
777263494,0.000705089420080185
777266009,0.0013793520629406
777268566,0.000785853713750839
777270947,0.000250842422246933
777280950,-0.00020129606127739
777283505,0.000467561185359955
777286388,0.000184744596481323
777288467,-0.000349130481481552
777303545,0.000450309365987778
777306090,-0.000548351556062698
777308615,-0.000705186277627945
777321108,0.000343699008226395
777323557,6.85527920722961E-05
777326061,0.000523220747709274
777338724,-0.000165913254022598
777340948,-0.00061739981174469
777343594,0.000268146395683289
777346056,-0.000181823968887329
777348463,0.000141531229019165
777360978,0.0010232962667942
777363607,0.000553365796804428
777366066,0.000916901975870132
777368845,0.000563099980354309
777370984,-2.44416296482086E-05
777378520,0.000192124396562576
777380982,0.000778492540121078
777383681,0.000105384737253189
777386217,-0.000172335654497147
777398455,0.000501126050949097
777400981,0.0005025714635849
777421148,0.000101581215858459
777423381,-0.000755187124013901
777426096,-0.000974621623754501
777441003,-0.000715021044015884
777443386,-7.94120132923126E-05
777446217,-0.000162187963724136
777448438,-0.000875778496265411
777461069,0.000661976635456085
777463382,0.000550925731658936
777466089,0.000565480440855026
777468496,-0.000239744782447815
777480955,-0.000421926379203796
777483405,0.00050060823559761
777486249,0.000838678330183029
777503500,0.00113990902900696
777506171,0.00104031711816788
777508450,0.000842295587062836
777510949,0.000694684684276581
777513449,0.000258613377809525
777521057,-0.000226669013500214
777523385,-9.21450555324554E-05
777526217,-0.000627074390649796
777528473,-0.000299770385026932
777530966,0.000497099012136459
777540949,0.000447351485490799
777560931,0.000704322010278702
777563474,-0.000135079026222229
777566269,-0.000776056200265884
777568519,0.000276438891887665
777570948,0.000592034310102463
777580951,0.000760264694690704
777583552,4.83952462673187E-05
777600950,0.000459760427474976
777603627,0.000126931816339493
777606155,0.000195026397705078
777608469,0.000106073915958405
777610948,-0.000269524753093719
777621062,0.000203885138034821
777640953,0.000391483306884766
777643421,0.000488262623548508
777646206,-0.000120934098958969
777648670,-0.000820904970169067
777660952,-0.000164855271577835
777663384,0.000169854611158371
777666217,-0.000655349344015121
777680955,0.000494252890348434
777683363,0.000367987900972366
777700951,-0.000181466341018677
777703472,-0.000580441206693649
777721054,0.000578664243221283
777723386,8.08387994766235E-05
777740960,-1.42157077789307E-05
777743433,0.000238597393035889
777746379,0.000271227210760117
777748448,0.000239923596382141
777750982,0.000585973262786865
777753481,0.000690288841724396
777761020,-0.000122249126434326
777763421,-0.000824734568595886
777765982,-0.00122218951582909
777781016,0.000836968421936035
777783387,0.000357180833816528
777786527,-0.000752672553062439
777800950,-0.000305764377117157
777803481,-0.000593103468418121
777806008,0.000116802752017975
777821059,-0.000189997255802155
777823383,0.000468052923679352
777826010,0.00118090584874153
777840952,-0.00145970284938812
777843448,-0.000729378312826157
777846025,0.000227205455303192
777848547,0.000708818435668945
777851143,-8.9697539806366E-05
777860951,0.000258225947618485
777863430,-0.000777821987867355
777866061,-3.32407653331757E-05
777880953,0.0011487789452076
777883427,0.000487275421619415
777886243,-0.000235911458730698
777900949,0.000344552099704742
777921126,0.00033969059586525
777923360,0.000211205333471298
777926067,-2.13831663131714E-06
777940983,6.44773244857788E-05
777943480,0.000275399535894394
777946059,0.00045737624168396
777948455,5.93103468418121E-05
777960968,0.000448212027549744
777963386,9.77851450443268E-05
777981052,-0.000528499484062195
777983385,-0.000261314213275909
777986233,-0.000385582447052002
777988450,-0.000717181712388992
777998545,0.000317540019750595
778000924,0.000773541629314423
778021174,0.00035746768116951
778023352,-0.000115729868412018
778025973,0.000733815133571625
778043456,-0.000355523079633713
778046055,0.000579904764890671
778048443,-0.00019807368516922
778051030,-2.27242708206177E-06
778060893,0.000188224017620087
778063353,0.000493854284286499
778066032,-0.000470627099275589
778078425,9.99420881271362E-05
778080916,0.000501058995723724
778083393,-0.000383812934160233
778098422,3.4872442483902E-05
778100919,-0.000139400362968445
778121028,0.000784359872341156
778123354,0.000717144459486008
778140918,0.000582288950681686
778143421,0.000317681580781937
778145982,0.000932503491640091
778160927,0.000532560050487518
778163384,0.000406160950660706
778165914,0.00126791372895241
778180917,0.00106432288885117
778183354,0.000841621309518814
778186188,0.000418588519096375
778188423,0.000405333936214447
778203472,-0.000629313290119171
778206103,-0.000598866492509842
778208521,-0.000611972063779831
778220982,0.000386666506528854
778223353,1.00694596767426E-05
778240955,6.08116388320923E-05
778243406,0.000351849943399429
778246044,0.000700321048498154
778248446,0.00106341764330864
778268561,3.1687319278717E-05
778270917,0.00107170641422272
778273391,0.00103766098618507
778275983,0.000704485923051834
778278424,0.000160768628120422
778280936,-0.000327184796333313
778283352,-0.000709574669599533
778286198,0.000114466995000839
778288422,8.77231359481812E-05
778303410,-0.000730518251657486
778306041,-0.000672440975904465
778320989,0.000242896378040314
778323351,-8.95336270332336E-05
778326005,-0.000662196427583694
778328452,-0.000248666852712631
778330954,0.000471066683530808
778340914,-0.000305309891700745
778360901,0.000822346657514572
778363463,0.000908117741346359
778380905,-0.000142242759466171
778383357,0.00083329901099205
778385991,0.000604774802923203
778388729,-7.94939696788788E-05
778390898,-4.29414212703705E-05
778400916,0.000625476241111755
778403409,0.000219766050577164
778421022,0.00110398605465889
778423351,0.000279068946838379
778425973,0.000316999852657318
778428451,0.00108097121119499
778430951,0.000225521624088287
778440918,0.000297106802463531
778443441,-0.000461064279079437
778445973,-0.000229205936193466
778448466,-0.000232182443141937
778460925,0.000409584492444992
778463368,0.000235501676797867
778465976,-0.000288762152194977
778468553,-0.000273082405328751
778470946,0.000709418207406998
778480973,-0.000695217400789261
778483362,-2.82935798168182E-05
778486102,0.000592939555644989
778488606,0.000310327857732773
778498609,-0.000689059495925903
778501056,8.43554735183716E-05
778503408,-0.00110209360718727
778521127,-0.000826109200716019
778523363,-0.00101091712713242
778526120,-0.000576097518205643
778538663,-2.19903886318207E-05
778540916,0.000281281769275665
778543450,0.00114721059799194
778545970,0.00051526352763176
778558703,-0.000427469611167908
778560923,-0.000102952122688293
778563350,0.000711012631654739
778580918,0.000517573207616806
778583374,0.000398308038711548
778600966,-0.00023883581161499
778603463,-0.000602897256612778
778606048,0.000285964459180832
778608857,0.000289209187030792
778621118,-0.00104443356394768
778623351,-2.38344073295593E-05
778625988,0.000525441020727158
778628935,-7.672980427742E-05
778630966,5.76712191104889E-05
778640973,0.000904250890016556
778643585,0.00055239349603653
778645970,0.000241268426179886
778661010,0.000738803297281265
778663351,0.000479135662317276
778665987,0.00116340443491936
778668988,0.000432681292295456
778671014,0.000512074679136276
778673409,0.00119506940245628
778681029,0.00175585225224495
778683352,0.00174333527684212
778686226,0.000993482768535614
778688441,0.00090428814291954
778691054,0.00163192301988602
778701092,0.000486273318529129
778703445,0.000206898897886276
778705976,0.000199589878320694
778708445,0.000291384756565094
778721188,-0.000990893691778183
778723351,-0.00157341733574867
778726033,-0.00104299187660217
778728420,-0.000372279435396194
778731230,-0.000524211674928665
778741277,-0.000280860811471939
778743399,0.000249337404966354
778760896,-0.00031106173992157
778763386,0.000147417187690735
778766070,0.000224608927965164
778780916,0.000424157828092575
778783327,7.2333961725235E-05
778798414,0.00060996413230896
778800946,-4.68753278255463E-05
778803413,-4.06987965106964E-05
778806031,0.000832125544548035
778808424,0.00102746486663818
778818421,0.000581763684749603
778821373,0.000250276178121567
778823374,0.000727161765098572
778838529,0.00106466561555862
778840919,0.00153186544775963
778843466,0.00032242015004158
778845960,-0.00118617340922356
778858426,-0.000876761972904205
778860915,-0.000540968030691147
778863353,0.000412594527006149
778880924,-0.000287435948848724
778883352,-0.000161360949277878
778886209,-0.000214960426092148
778888448,-0.000463824719190598
778890990,-4.66443598270416E-05
778898700,-0.000625390559434891
778900919,-0.000516809523105621
778903448,-0.000699762254953384
778921029,0.000866979360580444
778923352,0.000198055058717728
778925973,0.000709429383277893
778940917,0.000328704714775085
778943447,-9.40598547458649E-05
778946075,0.000535644590854645
778948491,0.000969372689723969
778960912,-0.00035470724105835
778963386,0.000615399330854416
778966094,0.000735688954591751
778968465,0.000933293253183365
778970921,0.000811278820037842
778980928,-7.86595046520233E-05
778983354,0.000630069524049759
778986122,0.000284440815448761
778988512,-0.000188104808330536
779000993,0.000105161219835281
779003442,0.000288616865873337
779005971,-4.02368605136871E-05
779008446,0.000371914356946945
779010916,0.000135567039251328
779021113,0.000446069985628128
779023344,0.000666406005620956
779025976,-0.000387076288461685
779028468,-0.000500030815601349
779040896,0.00103723630309105
779043475,0.00115129724144936
779045980,0.000973142683506012
779060899,0.00034220889210701
779063375,-0.000198360532522202
779065962,0.000161711126565933
779068553,-0.000264640897512436
779080895,-1.43833458423615E-05
779083381,2.47173011302948E-05
779086108,9.23462212085724E-05
779088611,-0.000630244612693787
779090989,-0.000591520220041275
779093387,0.000534359365701675
779095950,0.000611398369073868
779100896,0.00174448266625404
779103492,0.00182807445526123
779105950,-0.000260364264249802
779108703,-0.000264309346675873
779123383,0.000405739992856979
779125951,0.00040774792432785
779128471,0.00040113553404808
779140909,0.000609610229730606
779143494,0.000300414860248566
779145950,-4.29116189479828E-05
779148541,4.57577407360077E-05
779150902,0.00017889216542244
779160896,0.000580616295337677
779163415,0.000255748629570007
779165963,-0.000752206891775131
779168482,-0.000215139240026474
779180914,0.000356372445821762
779183355,0.000488143414258957
779186038,0.000465661287307739
779201036,-0.000795349478721619
779203396,0.000121627002954483
779221038,4.07882034778595E-05
779223375,0.000664606690406799
779226027,0.000138882547616959
779228442,-0.000620383769273758
779231083,-7.20582902431488E-05
779240895,0.000615533441305161
779260914,-0.000560019165277481
779263354,0.00111993029713631
779266095,0.00179752707481384
779268485,0.000317428261041641
779280917,0.00111669674515724
779283352,0.00119717046618462
779286211,0.00103270635008812
779300917,0.00073942169547081
779303443,-0.000411946326494217
779306055,-0.000843238085508347
779321022,-0.000184450298547745
779340924,-9.22642648220062E-05
779343534,-0.000934343785047531
779345998,-2.47620046138763E-05
779360918,-5.9131532907486E-05
779363352,-0.000626478344202042
779366043,-0.00144604220986366
779368541,-0.000629279762506485
779383378,0.000193525105714798
779386128,0.000518359243869781
779388453,0.000860095024108887
779390987,0.000487223267555237
779400916,-0.000504210591316223
779403447,-5.01200556755066E-05
779406088,0.000402957201004028
779408468,0.000935990363359451
779418598,-0.000177692621946335
779421111,0.000330008566379547
779423343,0.000875763595104218
779440919,-0.00022534653544426
779443469,0.000167958438396454
779446160,0.000144250690937042
779448457,-0.00020749494433403
779460916,0.000847820192575455
779463352,0.000426974147558212
779466225,-4.64096665382385E-05
779468487,-0.00120185688138008
779470908,-0.00135448202490807
779480952,-0.00111962482333183
779483347,-0.000712908804416656
779500921,0.000162944197654724
779503447,-0.000486668199300766
779506366,-9.08747315406799E-05
779521026,-0.000144779682159424
779523352,-0.000450544059276581
779525971,-0.000826895236968994
779540928,0.00081465020775795
779543474,0.000124353915452957
779560924,0.000490467995405197
779563350,0.000534657388925552
779565960,0.0002102330327034
779568781,-0.000447884202003479
779580917,0.00012366846203804
779583360,0.000225238502025604
779586293,0.000774599611759186
779600966,0.000362653285264969
779608904,-7.44350254535675E-05
779610921,0.000442106276750565
779623351,0.00109061971306801
779625972,0.00201548635959625
779628942,0.000868942588567734
779640924,0.00102627649903297
779643399,9.46968793869019E-06
779645972,6.15417957305908E-06
779648422,0.00101113319396973
779650970,0.00100943073630333
779660940,0.000280439853668213
779663331,0.000862754881381989
779680943,0.000832878053188324
779696043,-0.00121378526091576
779698422,-8.45305621623993E-05
779700963,0.000974562019109726
779703446,8.36662948131561E-05
779706032,-0.000550903379917145
779708421,-0.000168316066265106
779723351,-0.000237829983234406
779725971,-0.000438295304775238
779728444,-0.000646162778139114
779730925,-0.00137981772422791
779740921,0.000329103320837021
779743410,-0.000271417200565338
779760935,-3.35909426212311E-05
779763385,-6.822869181633E-05
779765980,0.000475414097309113
779783353,1.48341059684753E-05
779798421,0.000508379191160202
779800926,-0.000149495899677277
779803444,0.000179074704647064
779806086,0.000328060239553452
779808387,-0.000317219644784927
779810917,-0.000277768820524216
779813422,-0.00022260844707489
779818422,-4.23341989517212E-05
779821036,-0.000178340822458267
779823375,-0.0010836236178875
779840916,-0.00058533251285553
779843466,0.000495381653308868
779845970,0.00129988044500351
779858602,-0.00015166774392128
779860917,-0.000417198985815048
779863351,-0.000971771776676178
779865988,-0.000215418636798859
779868648,0.000418562442064285
779880917,0.000466194003820419
779883352,-0.000709168612957001
779886241,-0.000109974294900894
779900920,-0.000857166945934296
779903448,0.000437110662460327
779921018,-1.41710042953491E-05
779923351,-0.000145554542541504
779926044,0.00037446990609169
779940920,1.32136046886444E-05
779943401,0.000483781099319458
779945976,3.06218862533569E-05
779960915,-0.000152174383401871
779963386,-2.01873481273651E-05
779965963,8.51228833198547E-06
779968561,-0.000132888555526733
779980978,-0.000369124114513397
779983352,3.23355197906494E-05
779986172,-0.00115390121936798
779988506,-0.000917915254831314
780000920,9.76845622062683E-05
780003448,0.00061643123626709
780005971,0.000558838248252869
780023336,-0.00148051232099533
780026007,-0.000135645270347595
780028405,0.000615540891885757
780040900,0.000133950263261795
780043405,0.000252716243267059
780046007,-0.00132272392511368
780048413,-0.00127178803086281
780065971,-0.000124268233776093
780068462,0.000111579895019531
780088424,0.000463303178548813
780091015,-0.0002310611307621
780093445,-0.000803686678409576
780115967,0.000286813825368881
780118422,0.000488869845867157
780120978,-0.00021357461810112
780123333,-0.00090978667140007
780125955,-9.30503010749817E-05
780128426,2.33985483646393E-05
780130899,-0.000598572194576263
780143456,0.000441983342170715
780145968,-1.65849924087524E-05
780148455,0.000644367188215256
780150912,0.000634953379631042
780153426,-0.00065239891409874
780156173,-0.00075739249587059
780158407,9.06027853488922E-05
780168462,0.00066569447517395
780170899,0.00107868388295174
780173434,0.00109829381108284
780175954,0.000667702406644821
780180908,0.000235758721828461
780183371,0.000170793384313583
780201001,0.00031585618853569
780203430,0.000165309756994247
780205956,-0.000466104596853256
780208500,-0.00140440464019775
780240904,0.000462912023067474
780243390,0.000679995864629745
780260954,0.000576820224523544
780263334,-0.000207427889108658
780266024,0.000187598168849945
780280898,0.000418573617935181
780283364,-0.000336136668920517
780285964,-0.000231321901082993
780288420,0.000594507902860641
780291009,-0.00168431550264359
780300907,0.000115856528282166
780303411,-0.000335618853569031
780305967,-0.000619407743215561
780320921,0.00144503638148308
780323339,0.000561762601137161
780340898,0.000510867685079575
780343409,0.00033072754740715
780346018,0.000850509852170944
780360971,-0.00130827352404594
780363382,-0.000365916639566422
780365953,-0.0003366619348526
780368423,-0.00086519867181778
780380900,-0.000765036791563034
780388425,-0.00100890174508095
780403341,0.000314638018608093
780426046,0.00154225155711174
780428426,0.000925734639167786
780430958,0.000136557966470718
780433340,0.000885847955942154
780436010,0.00155318155884743
780441018,0.00152254477143288
780460974,-0.000276219099760056
780463341,0.00129274651408196
780466075,0.000479858368635178
780480930,-0.000736143440008163
780483367,-0.00048302486538887
780500971,2.73697078227997E-05
780503344,-0.000428948551416397
780506031,-0.000136177986860275
780520983,0.000893454998731613
780523353,0.000195223838090897
780526162,0.000672530382871628
780528393,0.000388834625482559
780530988,0.000652264803647995
780541020,0.000713702291250229
780543391,0.00035012885928154
780558593,0.000730466097593308
780561033,0.000227946788072586
780563405,0.000679872930049896
780565953,0.00127534940838814
780568606,0.000592302531003952
780581114,0.00023973360657692
780583443,0.000190805643796921
780586032,0.000139866024255753
780588412,-4.37982380390167E-05
780591162,-0.000727605074644089
780598472,-0.000536765903234482
780601165,0.00105122849345207
780603373,0.0010254792869091
780621179,-0.000313997268676758
780623411,-0.000322476029396057
780626048,-0.000225972384214401
780640901,0.000220309942960739
780643422,0.000495415180921555
780645956,0.000696767121553421
780661229,-0.000333577394485474
780680937,0.000566437840461731
780683479,0.00023946538567543
780738561,0.000449161976575851
780740937,-5.39608299732208E-05
780743648,0.000402122735977173
780746090,0.000545304268598557
780748448,-0.000230003148317337
780750982,-0.000182684510946274
780753342,-9.87909734249115E-05
780756138,-0.000652752816677094
780758454,-0.000776063650846481
780761367,-0.000484909862279892
780763659,-0.000447254627943039
780766017,-0.000338241457939148
780768380,-0.00100317224860191
780770902,-0.00157127156853676
780780926,-0.000356096774339676
780783373,-0.00103142485022545
780786138,-0.000700011849403381
780803331,0.000162374228239059
780806044,1.23418867588043E-05
780808405,0.00052306056022644
780820952,0.00134958326816559
780823332,0.00104463472962379
780826167,0.000849269330501556
780840925,0.00148381665349007
780843396,0.00137701258063316
780845954,0.000525142997503281
780860973,-0.000236555933952332
780863397,0.000193152576684952
780865961,0.000458482652902603
780868423,-0.000258911401033401
780880896,-0.000932391732931137
780883372,-5.98542392253876E-05
780900897,-0.000253636389970779
780903335,0.000136900693178177
780923335,0.000860422849655151
780926065,-0.000470228493213654
780928426,-0.000121589750051498
780940940,0.000266890972852707
780943493,0.000345300883054733
780946038,-7.74748623371124E-05
780958494,-0.000499684363603592
780960990,-0.000488843768835068
780963340,-8.6713582277298E-05
780965926,0.000145971775054932
780968460,0.000250618904829025
780970855,-0.00029299408197403
780980877,-0.000508248805999756
780983385,0.00039929524064064
780985960,0.000106815248727798
781000918,-0.000310417264699936
781023390,0.000390816479921341
781026118,0.000387895852327347
781028478,0.00100615248084068
781030974,0.00108217820525169
781046010,0.000112950801849365
781048557,0.000264488160610199
781061023,0.00105610489845276
781063457,0.00123266130685806
781066024,0.000562284141778946
781085995,-0.000657055526971817
781088471,-0.000699214637279511
781091066,0.000602215528488159
781093394,0.00120573490858078
781100976,-0.000718861818313599
781103389,-0.000508777797222137
781106097,-0.000220008194446564
781121012,-0.000415273010730743
781123384,1.99303030967712E-05
781140965,-0.000759750604629517
781143447,-0.000719595700502396
781163419,0.00117778033018112
781165971,8.8181346654892E-05
781168513,-1.00620090961456E-05
781180952,0.000603020191192627
781183419,0.000672858208417892
781186011,0.000362329185009003
781203390,0.000660203397274017
781206058,0.00138602778315544
781208550,0.000971522182226181
781210952,0.000465519726276398
781220954,0.000696629285812378
781223412,0.000182520598173141
781226223,0.000475127249956131
781228454,0.000339008867740631
781230974,-0.000761818140745163
781240975,1.3500452041626E-05
781243474,3.29688191413879E-05
781246011,-0.00024588406085968
781263404,-9.0431421995163E-05
781266004,-8.00974667072296E-05
781268481,-0.000183373689651489
781271001,0.00063633918762207
781281014,0.000343717634677887
781283496,0.000397618860006332
781286061,7.3600560426712E-05
781288482,0.000340990722179413
781300964,0.00039990246295929
781303405,-0.000744100660085678
781320972,3.39895486831665E-05
781323388,0.00105011090636253
781340987,-0.000190936028957367
781343456,-0.000319451093673706
781346070,-8.99098813533783E-05
781348481,0.000314187258481979
781361135,0.00135364755988121
781363467,0.000428594648838043
781366027,-0.000979244709014893
781380937,-0.000165551900863647
781383457,0.000772435218095779
781386074,0.000672243535518646
781398670,-0.0007198266685009
781401003,-0.000567253679037094
781403355,0.000341806560754776
781406123,-0.000569932162761688
781408616,-0.00105023011565208
781411022,-0.000708203762769699
781421007,0.000992458313703537
781423363,0.000901117920875549
781426185,0.000617742538452148
781443497,0.000701949000358582
781461023,0.000905923545360565
781463389,3.50847840309143E-05
781466007,-0.00086270272731781
781468732,0.000318955630064011
781470964,0.00143660977482796
781480965,-0.000717438757419586
781483431,-0.00100769102573395
781486084,-0.000693377107381821
781501006,3.33413481712341E-05
781503430,0.000810921192169189
781506011,0.00091804563999176
781521017,0.00137747451663017
781523420,0.000768791884183884
781526102,0.000305488705635071
781541112,0.00061594694852829
781543458,0.000156793743371964
781546061,-0.000709895044565201
781561153,-0.00046505406498909
781563389,0.000833094120025635
781581105,0.000238802284002304
781583415,0.00019783154129982
781586012,0.00135527551174164
781589049,0.00144771859049797
781621190,0.000961318612098694
781623390,-0.000388562679290771
781626128,-0.000478737056255341
781628470,0.000335600227117538
781631235,-0.000190954655408859
781641336,0.000582579523324966
781643492,0.000815540552139282
781646025,2.83569097518921E-05
781648503,-0.000551376491785049
781661370,0.00038500502705574
781663387,2.17705965042114E-05
781680952,-0.000566925853490829
781683419,-0.000376954674720764
781686061,0.000214319676160812
781688880,0.000941943377256393
781691387,0.000644024461507797
781700975,-0.000543896108865738
781703408,-0.000890843570232391
781706129,0.000464081764221191
781708971,0.00110591575503349
781723408,-0.000170148909091949
781726101,-0.000101514160633087
781728471,-0.000137921422719955
781730973,-0.000580135732889175
781740947,-0.000192482024431229
781743509,-0.000622078776359558
781763563,-0.000689942389726639
781766222,0.000319451093673706
781780951,-1.45025551319122E-05
781783456,0.000116594135761261
781786027,0.000312946736812592
781788605,-6.00256025791168E-05
781800950,-0.000107996165752411
781803385,0.000768724828958511
781806010,0.000438660383224487
781820935,-0.000187430530786514
781823413,0.000670894980430603
781826116,0.000356964766979218
781840926,-0.00110074505209923
781843477,0.000502020120620728
781846014,0.00174213945865631
781861025,-1.39139592647552E-05
781863385,-0.000308044254779816
781866019,-0.00014207512140274
781868479,0.000366751104593277
781880957,0.000471532344818115
781883451,0.000506840646266937
781886067,-0.000208541750907898
781900968,-1.45286321640015E-07
781903408,-0.000302590429782867
781921033,-6.5486878156662E-05
781923390,-0.000883501023054123
781926219,-0.0004267618060112
781928480,0.000344738364219666
781930953,0.00131543353199959
781946024,0.000222057104110718
781948569,0.000518318265676498
781950951,4.95277345180511E-05
781953494,-0.000931583344936371
781956326,-0.00154136493802071
781963388,-3.86685132980347E-06
781966026,0.000237036496400833
781968490,-0.00037706270813942
781970953,8.60057771205902E-05
781980952,0.000573311001062393
781983403,0.00104515254497528
782000989,1.46664679050446E-05
782003429,-6.30542635917664E-05
782006067,-0.000168036669492722
782008657,-0.000139813870191574
782010952,-0.000636260956525803
782021148,0.00038997083902359
782023440,0.000428445637226105
782026008,-0.000843886286020279
782028747,-0.00100928917527199
782030972,-0.000785861164331436
782040950,0.00030161440372467
782046010,0.000646002590656281
782048487,0.000768918544054031
782060952,0.000959925353527069
782063387,0.00113730505108833
782066021,0.000363048166036606
782086222,6.07036054134369E-05
782088455,7.45989382266998E-05
782091022,0.000883441418409348
782093395,0.000219568610191345
782136185,9.58070158958435E-05
782138630,0.000549230724573135
782143410,-0.000340253114700317
782146019,9.80831682682037E-05
782148505,0.000494908541440964
782151087,-0.00037764385342598
782153480,-0.000539816915988922
782156250,-0.000313155353069305
782158462,0.000225197523832321
782160958,-0.000834424048662186
782163423,-0.000811167061328888
782166029,0.000530026853084564
782168518,0.000363446772098541
782170951,0.000184971839189529
782221067,0.00104379653930664
782223389,0.00179113447666168
782226016,0.000589173287153244
782228659,0.00055602565407753
782230974,0.000548124313354492
782233397,-0.000371925532817841
782236017,-0.000146977603435516
782238590,-0.000550370663404465
782240950,-0.00111276283860207
782243457,0.000139616429805756
782270978,0.000387754291296005
782278485,-0.000190690159797668
782280974,-0.000152658671140671
782283363,0.000207278877496719
782286228,0.000388149172067642
782288742,-0.00110498443245888
782291029,-0.000268302857875824
782293355,0.000878237187862396
782296117,-0.000387046486139297
782300952,0.000816676765680313
782303483,0.000277511775493622
782321062,-0.000220436602830887
782323386,3.61092388629913E-05
782340953,0.000758949667215347
782343468,-1.564621925354E-06
782346028,0.000126667320728302
782361000,0.000249132513999939
782363416,0.000367246568202972
782365955,0.000255990773439407
782368584,0.000704061239957809
782380943,0.000503573566675186
782383418,0.000976584851741791
782386152,0.000189721584320068
782388484,8.19340348243713E-05
782390983,0.000181879848241806
782400988,-0.000718850642442703
782403437,0.000120103359222412
782406020,0.00127594918012619
782408551,0.00130679085850716
782440941,0.000629391521215439
782463583,0.000116504728794098
782466005,-0.000406891107559204
782468589,-0.000696573406457901
782470927,0.000414524227380753
782480928,0.000529307872056961
782483649,0.00115823745727539
782486146,0.00130392611026764
782500930,-0.000156167894601822
782503714,0.00016079843044281
782506022,0.000521823763847351
782521062,-0.000857841223478317
782523725,-0.000909376889467239
782526061,-0.00100251287221909
782528460,-0.000568542629480362
782540952,-0.000482074916362762
782558769,0.00167834013700485
782560956,0.000615771859884262
782563693,-0.000501889735460281
782565996,-6.25327229499817E-05
782568587,0.00017770379781723
782570950,0.00110876560211182
782580951,0.00121205672621727
782583387,0.00152920186519623
782586243,0.00110200792551041
782600950,0.000944476574659348
782603662,-0.000203162431716919
782621152,-0.000471621751785278
782623386,-0.000496834516525269
782626064,-0.000619754195213318
782628457,9.57958400249481E-05
782631015,0.000520780682563782
782640952,-0.000303875654935837
782643426,-0.000152632594108582
782660961,-0.000252548605203629
782663388,0.000418156385421753
782666176,0.00108364969491959
782668516,0.000245694071054459
782670978,0.000507105141878128
782681022,0.000360298901796341
782683388,0.000457804650068283
782686258,-0.00034024566411972
782688475,-0.000144246965646744
782691068,-0.000268429517745972
782698478,-0.000307142734527588
782700931,-0.000158902257680893
782703503,-5.25712966918945E-05
782706011,-0.00109222158789635
782708479,-0.00114684551954269
782721029,-0.00132913514971733
782723413,-0.000601738691329956
782728480,-0.0011180080473423
782740952,-0.000508654862642288
782743501,-0.000777445733547211
782746042,0.000314235687255859
782758668,0.000685978680849075
782760938,0.000939127057790756
782763387,0.0016116090118885
782780958,0.0012216828763485
782783424,0.00102576985955238
782786165,0.000949621200561523
782788807,0.000926308333873749
782791156,0.000716555863618851
782800957,0.000107686966657639
782803484,0.00143574923276901
782806105,0.00197221338748932
782808481,0.00202522054314613
782821072,0.0013682134449482
782823386,0.000485047698020935
782826143,0.00112533569335938
782828477,0.00131082162261009
782830995,0.000838924199342728
782840956,0.000576328486204147
782843435,-1.00061297416687E-05
782860984,0.000271674245595932
782863387,-0.000352576375007629
782866229,-0.00059092789888382
782868499,0.000545594841241837
782871004,0.00041603296995163
782881051,0.00141376629471779
782883382,0.00023428350687027
782886288,-2.06008553504944E-05
782900960,0.000670310109853745
782903479,-0.000264901667833328
782906014,0.000437259674072266
782908479,0.000937376171350479
782910951,0.000984910875558853
782921204,-0.00142673030495644
782923388,-0.00129297375679016
782926019,-4.61898744106293E-05
782943439,-4.07136976718903E-05
782946347,0.000222288072109222
782948492,-0.00033080205321312
782950925,-0.000261139124631882
782953426,0.000396028161048889
782960960,0.000725343823432922
782980954,0.000247571617364883
782986481,-0.000297173857688904
782988479,-0.000276684761047363
782991018,0.000573042780160904
782993465,0.000722922384738922
783000958,-0.00117193162441254
783003507,-0.000245757400989532
783005997,0.00010179728269577
783023351,0.000488273799419403
783025976,0.000925377011299133
783040918,0.000145785510540009
783043403,0.000255677849054337
783073414,0.000514980405569077
783080918,0.000558182597160339
783083357,0.000687241554260254
783086191,0.00024789571762085
783088423,-0.000277452170848846
783090993,0.000631488859653473
783093359,0.000878371298313141
783098447,0.000197842717170715
783100935,-0.000585582107305527
783103455,-0.000749222934246063
783105984,-0.000723287463188171
783108447,0.000383857637643814
783121097,-0.000759229063987732
783123327,-0.000695101916790009
783126045,-0.000514619052410126
783128426,-0.000334553420543671
783130943,-0.000769708305597305
783143439,-0.000659089535474777
783146039,5.47021627426147E-05
783148435,-0.000233035534620285
783150945,-0.000510558485984802
783160898,0.000424403697252274
783163379,0.000341415405273438
783166002,-0.000288721174001694
783168517,-0.000749368220567703
783170920,0.000552736222743988
783180922,-0.000190407037734985
783183357,-0.000578325241804123
783201004,0.000763509422540665
783203454,2.93254852294922E-05
783205979,-0.000756077468395233
783221067,-0.000450484454631805
783223405,-0.000156167894601822
783225974,0.000380028039216995
783228446,0.000299926847219467
783240921,0.00101026520133018
783243393,0.00106171146035194
783245983,0.00156936421990395
783248461,0.000239025801420212
783250929,-8.41915607452393E-05
783258620,0.000745717436075211
783260921,0.00124502927064896
783263357,0.00206195935606956
783280923,-0.000482786446809769
783283356,-0.000272825360298157
783286198,-0.000268954783678055
783288659,-0.000497933477163315
