Time,vcu.INS.ax
720736104,-1.04562973976135
720738878,-1.08106458187103
720740781,-1.01818311214447
720760865,-1.02035939693451
720763304,-0.98032283782959
720765822,-0.983204662799835
720768877,-1.08675682544708
720778880,-1.06559646129608
720780841,-1.08575427532196
720783384,-1.23886787891388
720785892,-1.26801562309265
720798223,-1.09693348407745
720800932,-1.04842591285706
720803277,-1.16952478885651
720820751,-1.09147751331329
720823253,-1.15603351593018
720826207,-1.13702833652496
720840749,-1.0361248254776
720860915,-1.17478561401367
720863419,-1.19320917129517
720865821,-1.20698761940002
720868524,-1.22029256820679
720870748,-1.18457210063934
720880747,-1.55543649196625
720883500,-1.62724423408508
720885821,-1.46929705142975
720900748,-1.27800953388214
720903495,-1.34619402885437
720905817,-1.50037682056427
720920749,-1.48941659927368
720943661,-1.74777436256409
720960822,-1.26251816749573
720963209,-1.38984870910645
720965899,-1.71573913097382
720983222,-2.15801429748535
720985908,-2.36610460281372
721003182,-2.13532948493958
721006033,-2.05345678329468
721008584,-2.00099301338196
721020746,-2.03975343704224
721023184,-2.22422170639038
721038601,-1.66117238998413
721040746,-1.7689653635025
721043324,-1.86693584918976
721060861,-1.57786166667938
721063182,-1.52788817882538
721080722,-1.07047784328461
721083249,-1.07239246368408
721100723,-2.43071126937866
721103182,-2.42039322853088
721120806,-2.17685604095459
721123185,-2.46163296699524
721143304,-2.35555481910706
721160822,-1.69674301147461
721180748,-1.79362773895264
721183243,-1.66320943832397
721186079,-1.49015486240387
721188753,-1.47229886054993
721200749,-1.6928539276123
721203181,-1.79117774963379
721205971,-1.79894208908081
721223184,-2.07638549804688
721226133,-2.04423522949219
721238942,-2.06771636009216
721240748,-2.10887312889099
721243285,-2.02527284622192
721258885,-2.35581874847412
721260799,-2.27292656898499
721263184,-2.16888546943665
721280885,-2.32897186279297
721300982,-2.032710313797
721303188,-2.10546970367432
721305955,-2.07019901275635
721308394,-2.0010027885437
721320787,-1.72270965576172
721343246,-1.6858241558075
721345962,-1.72785818576813
721360822,-1.81480586528778
721363232,-1.83931076526642
721366046,-1.8780403137207
721368277,-1.89942502975464
721380726,-1.75993382930756
721383299,-1.80913436412811
721400747,-1.93574869632721
721403388,-1.92384493350983
721406006,-2.00294899940491
721423199,-1.87700808048248
721426088,-1.8870542049408
721428497,-1.86331081390381
721440748,-1.81898844242096
721443546,-1.84589779376984
721460815,-1.73139464855194
721463182,-1.78778445720673
721480745,-1.66520369052887
721483251,-1.58076047897339
721485951,-1.66032576560974
721500770,-1.80134296417236
721503160,-1.65542447566986
721506032,-1.57040727138519
721508719,-1.63940346240997
721520788,-1.63984167575836
721523159,-1.70707416534424
721540763,-1.69124269485474
721543341,-1.817955493927
721560799,-1.61060643196106
721563216,-1.82976925373077
721566195,-1.94230663776398
721580795,-1.86397290229797
721583197,-1.80588865280151
721586218,-1.58943593502045
721588888,-1.52912366390228
721599031,-1.50915920734406
721600854,-1.5251647233963
721619033,-1.6215957403183
721620912,-1.70389294624329
721623183,-1.69577217102051
721625811,-1.61671411991119
721629066,-1.58483624458313
721630947,-1.67173600196838
721633181,-1.74480056762695
721653182,-1.7400780916214
721660965,-1.67023527622223
721663183,-1.62226235866547
721665819,-1.70159423351288
721679146,-1.46851098537445
721681007,-1.52036535739899
721683184,-1.66612339019775
721686020,-1.81767284870148
721699219,-1.48561751842499
721700935,-1.81720888614655
721703277,-1.91355848312378
721705811,-1.63327372074127
721720974,-1.69923305511475
721723182,-1.3823230266571
721740983,-1.43465352058411
721743230,-1.35365843772888
721745807,-1.40952026844025
721761080,-1.43831133842468
721763281,-1.71283113956451
721765887,-1.78772211074829
721781150,-1.56869053840637
721783184,-1.37025988101959
721786017,-1.23987090587616
721788709,-1.27504193782806
721800754,-1.4443097114563
721803273,-1.39344763755798
721805810,-1.34996378421783
721821306,-1.37687015533447
721823182,-1.39553916454315
721839279,-1.56631863117218
721840746,-1.06411278247833
721843219,-0.771188139915466
721845804,-0.944204688072205
721848760,-1.39707219600677
721850751,-1.81392705440521
721860746,-1.08664917945862
721863258,-0.992569029331207
721865865,-1.21985912322998
721880746,-1.32415449619293
721883348,-1.03075218200684
721886017,-1.03752815723419
721888522,-1.23620295524597
721900752,-1.54845428466797
721903421,-1.48696553707123
721905920,-1.37357532978058
721920861,-1.5100804567337
721923238,-1.78346252441406
721925890,-1.81480967998505
721940724,-1.41968822479248
721943320,-1.5549168586731
721945808,-1.47930920124054
721960757,-0.91750180721283
721963230,-1.20196795463562
721965757,-1.40809094905853
721969004,-1.41774761676788
721980837,-1.3759982585907
721983205,-1.06033027172089
721985997,-0.680854082107544
722003227,-1.42405641078949
722005858,-1.35894346237183
722019967,-0.795107305049896
722022182,-1.05127036571503
722024927,-1.22273004055023
722039819,-0.44130277633667
722042231,-0.413296967744827
722059856,-1.03216230869293
722062184,-0.770578801631927
722064855,-0.611137509346008
722079873,-0.846931457519531
722082185,-0.793125569820404
722085208,-0.734443783760071
722099938,-0.724071145057678
722102278,-0.938034772872925
722104864,-1.22031354904175
722107700,-1.54877603054047
722119871,-0.351578742265701
722122184,-0.653667569160461
722139846,-1.24140524864197
722142234,-1.42487072944641
722159845,-0.670513033866882
722179925,-0.840462148189545
722182209,-0.896412432193756
722185109,-0.541247725486755
722187801,-0.174475803971291
722200015,-0.378539443016052
722202279,-0.214831039309502
722220212,-0.485706359148026
722240229,0.267686069011688
722242231,0.606564283370972
722260231,-0.365697741508484
722262198,-0.911641061306
722264822,-1.76134026050568
722280166,0.346296161413193
722282261,-0.259635001420975
722285041,-0.59806489944458
722287277,-0.803140640258789
722300123,0.257791608572006
722302322,0.218312621116638
722304870,-0.627460181713104
722307262,-1.79892075061798
722320189,0.316072881221771
722322214,-0.238241106271744
722339953,-0.539453208446503
722359894,-0.205548077821732
722362302,0.232133582234383
722364901,0.25840100646019
722367519,-0.1048319414258
722379785,-0.449824035167694
722382378,-0.1711795181036
722384939,-0.1087816208601
722399870,-0.956929564476013
722402452,-0.561676979064941
722404956,-0.25167790055275
722407520,-0.340727865695953
722419949,-0.959467470645905
722439826,-1.19304621219635
722442265,-1.43259334564209
722445087,-1.06680977344513
722447540,-0.673806965351105
722449832,-0.565698325634003
722459874,-0.329109191894531
722462212,-1.11078906059265
722465102,-1.62444949150085
722479884,-0.295194536447525
722482196,-0.681631922721863
722485137,-0.951589703559875
722502282,-0.520338535308838
722505194,-0.55856841802597
722507513,-0.631322681903839
722522188,-0.364231258630753
722525269,0.0454651974141598
722539852,-1.86969435214996
722542234,-1.70773005485535
722559935,-0.863979458808899
722562214,-1.12707757949829
722579810,-0.235694155097008
722582186,0.00987546518445015
722599895,-0.238324224948883
722602276,-0.281623154878616
722604811,-0.754029631614685
722622160,-0.341500550508499
722624866,-0.442495226860046
722627827,-0.676746606826782
722642259,-0.19451804459095
722644867,-0.120867177844048
722658011,-0.8138507604599
722659831,-0.712365090847015
722662189,-0.618412673473358
722678202,-0.961798787117004
722679910,-0.918637096881866
722682188,-0.909870207309723
722699989,-0.962337791919708
722720072,-0.577619671821594
722740152,-0.0699971094727516
722742271,-0.0171997789293528
722760153,0.128897577524185
722762394,0.101074583828449
722780094,0.15149599313736
722782434,0.149723008275032
722785042,0.153447762131691
722787279,0.145064353942871
722790189,0.122173547744751
722800174,0.158797144889832
722802512,0.169043675065041
722804817,0.176941081881523
722820347,0.182850047945976
722822606,0.202020108699799
722824812,0.211198449134827
722837751,0.292726635932922
722839725,0.27177420258522
722842543,0.275972425937653
722844814,0.28096666932106
722859768,0.231953859329224
722862584,0.232707813382149
722879750,-0.0310351233929396
722882648,-0.0503052696585655
722899789,-0.16159975528717
722902236,-0.165818244218826
722919862,-0.142405167222023
722922197,-0.136353954672813
722939746,-0.121556773781776
722959753,-0.0747929289937019
722962363,-0.0769461691379547
722964889,-0.0584626197814941
722979748,-0.0456747598946095
722982251,-0.0575506016612053
722994894,-0.0247183535248041
722997527,-0.0168554056435823
722999750,0.00625236891210079
723018281,0.0820751339197159
723020864,0.0865540653467178
723023222,0.0830504894256592
723038532,0.0826280787587166
723040752,0.0903076827526093
723043304,0.0615519061684608
723045816,0.0353810600936413
723060755,-0.0238726064562798
723080753,-0.0043561402708292
723083294,-0.0103798042982817
723100753,-0.0306678786873817
723103378,-0.0257820188999176
723105812,-0.000313644210109487
723108570,-0.00256766309030354
723120868,-0.00502051739022136
723123266,-0.0135108828544617
723140768,0.0321922637522221
723160794,0.00801097042858601
723163222,-0.0285648256540298
723780809,0.0309648793190718
723783214,0.0183074232190847
723798280,-0.0132943196222186
723800800,0.0153965158388019
723803279,0.0303638763725758
723821540,-0.0130160851404071
723823346,-0.0123240863904357
723826002,0.00866901967674494
723828258,0.0277791451662779
723843431,-0.0170502178370953
723845974,-0.0210933536291122
723858259,-0.0276865661144257
723860753,-0.0236554816365242
723863720,-0.0253649055957794
723866052,0.0103853205218911
723880752,-0.00136364193167537
723900755,0.00599348545074463
723903308,0.0325143970549107
723920863,0.0212575364857912
723923188,0.00821341294795275
723940753,-0.0122885592281818
723943274,-0.00505791278555989
723960735,-0.0113605661317706
723963222,-0.0349682979285717
723980806,0.00861162506043911
723983188,0.00326215638779104
723986228,-0.0176852885633707
724000785,-0.00862416904419661
724003279,-0.0179919861257076
724006227,-0.00615944154560566
724018775,-0.0319262929260731
724020951,-0.00757035613059998
724023185,0.000635231263004243
724038909,0.00546615803614259
724040785,0.0177500415593386
724058759,0.000771787948906422
724060811,-0.019427478313446
724063188,-0.0155823454260826
724080785,0.0241599082946777
724083189,0.0392217561602592
724086497,0.0364023558795452
724100788,-0.0148876253515482
724115816,-0.0267142187803984
724140787,-0.0471554137766361
724160800,0.0150848664343357
724163222,-0.0321977883577347
724180838,-0.0170938223600388
724183190,0.00128230068366975
724186047,-0.0100281042978168
724200880,-0.0145930973812938
724203282,-0.0239531137049198
724220976,0.00766073912382126
724223189,0.013943774625659
724241037,-0.0210148002952337
724243261,-0.0129882320761681
724260767,0.00538789434358478
724263185,8.3368577179499E-05
724265831,-0.0107421698048711
724280754,-0.0251427292823792
724283201,-0.0170396026223898
724300754,0.00356236379593611
724303301,-0.0282538961619139
724305816,-0.031137241050601
724320865,0.00333766988478601
724323389,0.0173597596585751
724325814,0.000868332863319665
724328776,-0.0157197508960962
724340753,-0.0176330953836441
724360730,-0.00367339816875756
724363189,-0.0100497053936124
724365896,-0.0168306045234203
724400786,0.0210987012833357
724403350,-0.0094455499202013
724405889,-0.030322527512908
724420867,0.0016729983035475
724423190,0.00816482678055763
724440896,-0.0270629413425922
724443316,-0.0285665802657604
724460982,-0.00715842749923468
724463193,0.0093145715072751
724481056,-0.00484307575970888
724483191,-0.0132020888850093
724500977,0.00776590732857585
724503291,-0.00768809905275702
724506111,-0.0223138276487589
724508711,-0.0296896602958441
724510943,-0.0307603850960732
724521055,-0.047681026160717
724523181,-0.0357771255075932
724525850,-0.0162200648337603
724541069,-0.0221453998237848
724543310,-0.04675268009305
724545816,-0.0434898138046265
724560989,-0.0386735945940018
724563206,-0.0144992079585791
724579072,0.00579439103603363
724581146,-0.0114913927391171
724583191,-0.0300668366253376
724586110,-0.0128375664353371
724599073,0.00174789736047387
724601036,0.00777071435004473
724603281,0.0168185792863369
724605815,-0.00301426090300083
724621116,-0.045443631708622
724623190,-0.045242827385664
724625814,-0.0200754068791866
724641195,-0.00672604655846953
724661288,-0.0380240716040134
724663191,-0.0103938682004809
724681290,0.0350097753107548
724683190,0.021772226318717
724686028,0.0089321956038475
724701458,-0.00595674151554704
724703289,0.0118385190144181
724705875,-0.00696209631860256
724708255,-0.0314381457865238
724721451,-0.0443662628531456
724723189,-0.0400880239903927
724725819,-0.0170149486511946
724728280,0.00190062145702541
724761438,-0.0333462134003639
724781488,-0.0199802182614803
724783251,-0.0182322841137648
724785968,-0.0239836852997541
724788576,-0.0241289753466845
724803321,-0.00732657639309764
724805867,0.0189536027610302
724808263,0.0191547535359859
724810874,0.0068499268963933
724813361,-0.00776389334350824
724840870,0.00119548989459872
724843496,0.0199594162404537
724860871,-2.71443277597427E-05
724863221,-0.0132883060723543
724865860,0.0141740860417485
724868560,0.022344134747982
724880759,-0.0119375502690673
724900841,-0.0248341616243124
724903269,-0.0146337226033211
724905870,-0.00437556579709053
724923189,-0.0298303533345461
724940810,-0.0178843848407269
724963191,-0.00114207423757762
724980801,-0.00198145932517946
725000884,-0.0136724514886737
