Time,vcu.INS.roll
711228420,-2.75738930702209
711230741,-2.75737547874451
711240794,-2.75780630111694
711260718,-2.75873994827271
711263192,-2.75878882408142
711280745,-2.75922083854675
711283184,-2.75935244560242
711286316,-2.75923180580139
711288653,-2.75951313972473
711290718,-2.75983095169067
711300750,-2.76037669181824
711303156,-2.76060318946838
711306211,-2.76067852973938
711308692,-2.76091027259827
711320722,-2.76102995872498
711323215,-2.76090025901794
711338820,-2.76164102554321
711340791,-2.76136255264282
711343159,-2.7616856098175
711360774,-2.76258778572083
711363245,-2.76279759407043
711365897,-2.76306080818176
711378863,-2.76330065727234
711380725,-2.76348638534546
711383139,-2.7634334564209
711385978,-2.76330542564392
711398796,-2.76291584968567
711400722,-2.76291418075562
711403154,-2.76267552375793
711418849,-2.7616446018219
711420717,-2.76177334785461
711423214,-2.76137900352478
711426098,-2.76102495193481
711438845,-2.76002836227417
711440791,-2.75967597961426
711443140,-2.75942420959473
711458855,-2.75817227363586
711460821,-2.75793242454529
711463225,-2.75785851478577
711466096,-2.75785875320435
711480901,-2.75745105743408
711483153,-2.757648229599
711486162,-2.75767278671265
711488350,-2.75791049003601
711500984,-2.75915932655334
711503155,-2.75938725471497
711506072,-2.75970768928528
711520698,-2.76062917709351
711523233,-2.76093721389771
711526207,-2.76130819320679
711540776,-2.76140022277832
711543186,-2.76158380508423
711563236,-2.76061940193176
711566114,-2.76030087471008
711578643,-2.75959658622742
711580747,-2.75953459739685
711600738,-2.75941944122314
711603401,-2.75947237014771
711606278,-2.7596869468689
711620722,-2.76006627082825
711623482,-2.76016664505005
711636402,-2.76042056083679
711660696,-2.76025748252869
711663222,-2.76009249687195
711666125,-2.76013422012329
711668717,-2.75987219810486
711670833,-2.75970435142517
711673153,-2.75964736938477
711690719,-2.75881218910217
711700724,-2.75837802886963
711703155,-2.75855255126953
711706288,-2.75853037834167
711720720,-2.75850176811218
711723231,-2.75850176811218
711726289,-2.75835919380188
711740790,-2.75837445259094
711743160,-2.75827836990356
711746452,-2.75838732719421
711770831,-2.75823950767517
711773153,-2.75836777687073
711778828,-2.75822997093201
711780741,-2.7585186958313
711783152,-2.758633852005
711798999,-2.75994300842285
711800723,-2.75997066497803
711803153,-2.7601683139801
711806558,-2.76053500175476
711808964,-2.76101922988892
711819017,-2.76149964332581
711820789,-2.76167154312134
711823213,-2.76155042648315
711825779,-2.76143884658813
711838994,-2.76077842712402
711840926,-2.7605037689209
711843157,-2.76038718223572
711859084,-2.75972509384155
711860718,-2.75958752632141
711863185,-2.75958752632141
711865801,-2.75961136817932
711879093,-2.75857043266296
711880741,-2.7582368850708
711883221,-2.75785255432129
711885857,-2.75761604309082
711899257,-2.75678062438965
711900724,-2.75672197341919
711903158,-2.75654077529907
711905989,-2.75658440589905
711919265,-2.75680232048035
711920721,-2.75688648223877
711925775,-2.75722360610962
711940807,-2.75780820846558
711943159,-2.75791001319885
711945781,-2.75785684585571
711960901,-2.75854992866516
711963130,-2.75854778289795
711965780,-2.75841689109802
711980963,-2.75782775878906
711983190,-2.7576756477356
711985826,-2.75759863853455
712000771,-2.75728464126587
712003289,-2.75706005096436
712005989,-2.75701880455017
712008385,-2.75703167915344
712020719,-2.757004737854
712023391,-2.7570915222168
712025782,-2.75730776786804
712038503,-2.75763654708862
712040792,-2.7578456401825
712043413,-2.7578456401825
712060718,-2.75874853134155
712080727,-2.75931644439697
712083560,-2.75943064689636
712100739,-2.76007604598999
712103597,-2.76015400886536
712106006,-2.76032376289368
712120719,-2.76083040237427
712123610,-2.76058793067932
712140796,-2.76126742362976
712143368,-2.76144289970398
712160724,-2.76146054267883
712163298,-2.76141715049744
712165772,-2.76138496398926
712180736,-2.76125955581665
712183304,-2.76125955581665
712185823,-2.76130318641663
712200737,-2.76114177703857
712203346,-2.76125931739807
712205987,-2.76121592521667
712220832,-2.76096153259277
712223354,-2.76090002059937
712240894,-2.7600200176239
712243396,-2.7600200176239
712260816,-2.75901579856873
712263406,-2.75889039039612
712280895,-2.7588357925415
712283165,-2.75893878936768
712285780,-2.75888514518738
712288562,-2.75888514518738
712300737,-2.75953650474548
712320820,-2.7615282535553
712323214,-2.76165413856506
712340902,-2.76161217689514
712343224,-2.76161217689514
712345781,-2.76162385940552
712360787,-2.76083183288574
712363218,-2.76068115234375
712365774,-2.7603964805603
712380897,-2.75987386703491
712383248,-2.7597975730896
712385792,-2.75959038734436
712401037,-2.75839304924011
712403209,-2.75823187828064
712405931,-2.75835967063904
712408341,-2.7582905292511
712423237,-2.75946450233459
712441187,-2.76083159446716
712443217,-2.76091027259827
712461022,-2.76122426986694
712463210,-2.76129722595215
712480775,-2.76038527488709
712483183,-2.76030707359314
712501217,-2.7587902545929
712503174,-2.75856900215149
712505904,-2.75845432281494
712520761,-2.75807619094849
712523257,-2.758225440979
712541366,-2.75871086120605
712560739,-2.76097345352173
712563344,-2.76116561889648
712565914,-2.76148176193237
712580814,-2.76250600814819
712583155,-2.76264262199402
712603244,-2.76281595230103
712605966,-2.76247525215149
712608423,-2.76222920417786
712620784,-2.76092028617859
712623214,-2.76049447059631
712625978,-2.76020479202271
712628446,-2.7599310874939
712653251,-2.75860190391541
712660774,-2.75851130485535
712663212,-2.75851130485535
712680856,-2.7585334777832
712683182,-2.7585437297821
712686084,-2.75860857963562
712688316,-2.75869035720825
712690898,-2.75882267951965
712720982,-2.75887441635132
712723214,-2.75890636444092
712741022,-2.76011896133423
712743185,-2.76036667823792
712758260,-2.76135921478271
712760777,-2.76143789291382
712763249,-2.7615602016449
712765788,-2.76159000396729
712778555,-2.76232218742371
712780791,-2.76239800453186
712783184,-2.76262640953064
712803156,-2.76218867301941
712805785,-2.76225829124451
712820920,-2.76156067848206
712823188,-2.76119542121887
712825832,-2.7610399723053
712828632,-2.76083755493164
712841003,-2.75983643531799
712843227,-2.75983643531799
712860768,-2.75985980033875
712863187,-2.75985980033875
712880850,-2.76073789596558
712883154,-2.76081728935242
712885893,-2.76110649108887
712888762,-2.76110649108887
712900932,-2.76143980026245
712903155,-2.76149702072144
712905892,-2.76144480705261
712921014,-2.7617130279541
712923211,-2.76149916648865
712925785,-2.76142883300781
712941095,-2.76108837127686
712943160,-2.76095700263977
712963229,-2.76104950904846
712965843,-2.76086163520813
712968364,-2.76083922386169
712981118,-2.76114916801453
712983301,-2.76118302345276
713000721,-2.76211190223694
713003372,-2.76219344139099
713005934,-2.7623450756073
713020726,-2.76263403892517
713023485,-2.76274275779724
713040934,-2.76292061805725
713043579,-2.76306104660034
713045863,-2.76280069351196
713048253,-2.76270580291748
713050767,-2.76289081573486
713060724,-2.76286125183105
713073482,-2.7628333568573
713080732,-2.76252055168152
713083520,-2.76250505447388
713085864,-2.76259994506836
713098250,-2.76250314712524
713100731,-2.76266527175903
713103628,-2.76277279853821
713105998,-2.76261234283447
713120729,-2.76289772987366
713123381,-2.76311278343201
713140802,-2.7636034488678
713160704,-2.76328206062317
713163323,-2.76322364807129
713165850,-2.76326107978821
713168254,-2.76326107978821
713183247,-2.76281762123108
713185917,-2.76279067993164
713188383,-2.76286363601685
713200753,-2.76276254653931
713220725,-2.76310610771179
713223473,-2.76297354698181
713240945,-2.76334857940674
713243299,-2.7635383605957
713245879,-2.76373505592346
713260702,-2.76395559310913
713263399,-2.76395559310913
713265781,-2.76397109031677
713280710,-2.76420783996582
713300704,-2.76450204849243
713303349,-2.7645742893219
713305918,-2.76465845108032
713308715,-2.76470351219177
713320729,-2.76498079299927
713325798,-2.76497530937195
713340820,-2.76547384262085
713343257,-2.76547384262085
713360820,-2.76572227478027
713363341,-2.76576590538025
713365791,-2.76581478118896
713378893,-2.76584982872009
713380870,-2.76592302322388
713383219,-2.76573753356934
713385785,-2.76556897163391
713398812,-2.76561212539673
713400954,-2.76565837860107
713403301,-2.76565837860107
713411004,-2.76570844650269
713413362,-2.76577544212341
713418945,-2.76573777198792
713421035,-2.76587057113647
713423296,-2.76587057113647
713445814,-2.76580452919006
713448553,-2.76580452919006
713451066,-2.76564502716064
713453294,-2.76545786857605
713461071,-2.76545524597168
713463230,-2.76536107063293
713465794,-2.76524806022644
713468592,-2.76498460769653
713483311,-2.76433563232422
713545828,-2.76706719398499
713568699,-2.76882886886597
713570853,-2.76899194717407
713578760,-2.76903700828552
713580860,-2.76910805702209
713585983,-2.76883363723755
713588707,-2.76890707015991
713590895,-2.76876926422119
713593620,-2.76853847503662
713595864,-2.76836347579956
713598263,-2.76828718185425
713600927,-2.76831746101379
713603159,-2.76812791824341
713605871,-2.7680983543396
713608700,-2.76797842979431
713618799,-2.76696515083313
713620913,-2.76678109169006
713643170,-2.76581931114197
713660981,-2.76535749435425
713663163,-2.76512742042542
713680721,-2.76468992233276
713683231,-2.76468992233276
713686200,-2.76424956321716
713688380,-2.76412200927734
713701091,-2.76341128349304
713703136,-2.76331734657288
713720749,-2.76249051094055
713743202,-2.76306748390198
713760709,-2.76503157615662
713763199,-2.7653648853302
713788811,-2.76714038848877
713800843,-2.76742935180664
713803163,-2.76776146888733
713818986,-2.76750111579895
713820726,-2.76757073402405
713823255,-2.7676796913147
713839048,-2.76794719696045
713840730,-2.76794672012329
713843161,-2.7675998210907
713845978,-2.76761245727539
713860733,-2.76791405677795
713863162,-2.76808381080627
713880736,-2.7681291103363
713883254,-2.76802206039429
713900915,-2.76808714866638
713903161,-2.76793074607849
713906039,-2.76786518096924
713908259,-2.76766920089722
713920782,-2.76754951477051
713923204,-2.76753234863281
713940867,-2.76706218719482
713943161,-2.76709961891174
713960763,-2.76648449897766
713980729,-2.76703977584839
713983257,-2.76684522628784
713985898,-2.76661562919617
714000845,-2.76648497581482
714003162,-2.76646947860718
714005978,-2.7664966583252
714023329,-2.76708650588989
714025905,-2.76699185371399
714038541,-2.7666642665863
714040764,-2.76660943031311
714043282,-2.76653146743774
714045931,-2.76652503013611
714060774,-2.76617217063904
714063180,-2.76605176925659
714066015,-2.76598477363586
714080755,-2.76550030708313
714083261,-2.76575040817261
714085991,-2.76573038101196
714088382,-2.76573038101196
714113252,-2.76621651649475
714120728,-2.76639890670776
714123248,-2.76638650894165
714128435,-2.76666665077209
714140790,-2.76697635650635
714143226,-2.76692748069763
714160752,-2.76726651191711
714163144,-2.76726651191711
714166233,-2.76733565330505
714180719,-2.76734757423401
714183239,-2.76743841171265
714186314,-2.76752901077271
714203155,-2.76791310310364
714206395,-2.76816439628601
714218789,-2.76842975616455
714220727,-2.76841521263123
714223197,-2.76845598220825
714226407,-2.76831603050232
714238801,-2.76776194572449
714240733,-2.76778221130371
714243195,-2.76786804199219
714260756,-2.76803779602051
714263161,-2.76782441139221
714266050,-2.76785278320313
714280727,-2.76743769645691
714283220,-2.76743769645691
714285978,-2.76741290092468
714288818,-2.76741290092468
714300799,-2.7670304775238
714303161,-2.7670419216156
714305986,-2.76716542243958
714308819,-2.767254114151
714320728,-2.76778483390808
714340782,-2.76822638511658
714343182,-2.76827764511108
714345791,-2.76825213432312
714360745,-2.76811504364014
714363154,-2.76811504364014
714366078,-2.7681188583374
714368961,-2.76806354522705
714380733,-2.76793599128723
714383217,-2.76786494255066
714385837,-2.76787447929382
714400926,-2.76831960678101
714403159,-2.76845383644104
714405902,-2.76839303970337
714418980,-2.76844048500061
714420837,-2.76830267906189
714423197,-2.76856422424316
714425789,-2.76863646507263
714439063,-2.76894617080688
714440727,-2.76878476142883
714443202,-2.76889085769653
714460800,-2.76901888847351
714463162,-2.76918864250183
714465898,-2.7693042755127
714469038,-2.76924681663513
714470726,-2.76923727989197
714480728,-2.76919460296631
714483194,-2.76920557022095
714485892,-2.76903367042542
714500800,-2.76843166351318
714503177,-2.76837396621704
714505848,-2.7682785987854
714520726,-2.76829767227173
714523242,-2.76788711547852
714525776,-2.76782822608948
714540727,-2.76809668540955
714543163,-2.76788330078125
714560710,-2.76917719841003
714563218,-2.76922273635864
714565995,-2.76927351951599
714580749,-2.76931571960449
714583192,-2.76932740211487
714585845,-2.76924347877502
714600921,-2.76941823959351
714603153,-2.76941823959351
714605907,-2.76935791969299
714620745,-2.76921415328979
714623191,-2.76911902427673
714640826,-2.76863861083984
714643210,-2.76896214485168
714660743,-2.76920914649963
714663163,-2.76907777786255
714665919,-2.76891779899597
714680822,-2.76922631263733
714683215,-2.76922631263733
714685936,-2.76899981498718
714688793,-2.76875400543213
714700904,-2.76896858215332
714703199,-2.76889157295227
714705996,-2.76888465881348
714708769,-2.76888465881348
714710870,-2.76892280578613
714730953,-2.76835227012634
714733176,-2.76844525337219
714743157,-2.76854062080383
714760798,-2.76823091506958
714763190,-2.76827216148376
714765878,-2.76815962791443
714768928,-2.76823830604553
714780880,-2.76833271980286
714783222,-2.76831007003784
714785772,-2.76850032806396
714803162,-2.76872849464417
714805898,-2.76869606971741
714808920,-2.76888179779053
714820860,-2.7685878276825
714823203,-2.76851725578308
714825840,-2.76850843429565
714840773,-2.76843571662903
714843159,-2.76839780807495
714845874,-2.76838326454163
714849089,-2.76835775375366
714860778,-2.76798677444458
714881001,-2.76741456985474
714883219,-2.76753687858582
714885799,-2.76742339134216
714888294,-2.76755309104919
714901249,-2.76727056503296
714903172,-2.76722526550293
714905796,-2.76726818084717
714920976,-2.767822265625
714923268,-2.76766347885132
714925788,-2.76795411109924
714943161,-2.76833772659302
714961055,-2.76859140396118
714963146,-2.76857113838196
714965904,-2.76861357688904
714968483,-2.7685661315918
714980775,-2.76896977424622
714983220,-2.76893663406372
714985787,-2.76908469200134
714988376,-2.76915192604065
715003220,-2.76868724822998
715005871,-2.76863479614258
715023314,-2.76866722106934
715025772,-2.76876497268677
715040871,-2.76892018318176
715043183,-2.7688364982605
715060932,-2.76907348632813
715063163,-2.76918506622314
715080820,-2.76961159706116
715083226,-2.76960730552673
715085796,-2.76956725120544
715088297,-2.76935291290283
715100895,-2.76927089691162
715103164,-2.76918387413025
715105798,-2.7692346572876
715120979,-2.76967430114746
